N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 300 1.800E-4 2.780505E-1 2.662000E+1 4.802110E-1 7.974660E+1
1.468000E+10 1.778E+16 300 1.800E-4 2.775967E-1 2.656520E+1 4.800410E-1 7.974110E+1
2.154000E+10 1.778E+16 300 1.800E-4 2.769355E-1 2.648560E+1 4.797810E-1 7.973510E+1
3.162000E+10 1.778E+16 300 1.800E-4 2.759758E-1 2.637030E+1 4.794030E-1 7.972690E+1
4.642000E+10 1.778E+16 300 1.800E-4 2.745896E-1 2.620420E+1 4.788620E-1 7.971450E+1
6.813000E+10 1.778E+16 300 1.800E-4 2.726018E-1 2.596680E+1 4.780980E-1 7.969550E+1
1.000000E+11 1.778E+16 300 1.800E-4 2.697810E-1 2.561720E+1 4.770350E-1 7.962160E+1
1.468000E+11 1.778E+16 300 1.800E-4 2.658355E-1 2.515290E+1 4.755860E-1 7.958050E+1
2.154000E+11 1.778E+16 300 1.800E-4 2.604269E-1 2.452420E+1 4.736630E-1 7.952430E+1
3.162000E+11 1.778E+16 300 1.800E-4 2.532107E-1 2.369710E+1 4.711850E-1 7.944800E+1
4.642000E+11 1.778E+16 300 1.800E-4 2.439151E-1 2.264770E+1 4.679880E-1 7.936200E+1
6.813000E+11 1.778E+16 300 1.800E-4 2.324505E-1 2.136270E+1 4.641450E-1 7.920150E+1
1.000000E+12 1.778E+16 300 1.800E-4 2.190066E-1 1.990260E+1 4.597820E-1 7.906100E+1
1.468000E+12 1.778E+16 300 1.800E-4 2.040676E-1 1.829800E+1 4.547680E-1 7.886790E+1
2.154000E+12 1.778E+16 300 1.800E-4 1.882988E-1 1.664980E+1 4.494790E-1 7.868870E+1
3.162000E+12 1.778E+16 300 1.800E-4 1.723457E-1 1.499950E+1 4.437400E-1 7.845270E+1
4.642000E+12 1.778E+16 300 1.800E-4 1.566673E-1 1.341490E+1 4.377550E-1 7.824210E+1
6.813000E+12 1.778E+16 300 1.800E-4 1.414997E-1 1.189610E+1 4.314580E-1 7.794160E+1
1.000000E+13 1.778E+16 300 1.800E-4 1.269400E-1 1.046310E+1 4.247240E-1 7.762770E+1
1.468000E+13 1.778E+16 300 1.800E-4 1.130547E-1 9.125900E+0 4.176540E-1 7.730920E+1
2.154000E+13 1.778E+16 300 1.800E-4 9.993570E-2 7.878500E+0 4.102120E-1 7.687300E+1
3.162000E+13 1.778E+16 300 1.800E-4 8.769410E-2 6.736600E+0 4.022430E-1 7.639120E+1
4.642000E+13 1.778E+16 300 1.800E-4 7.642922E-2 5.706300E+0 3.938600E-1 7.582520E+1
6.813000E+13 1.778E+16 300 1.800E-4 6.620561E-2 4.792100E+0 3.850350E-1 7.519560E+1
1.000000E+14 1.778E+16 300 1.800E-4 5.704598E-2 3.985100E+0 3.757130E-1 7.437280E+1
