N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 300 1.800E-4 2.768670E-1 2.647790E+1 4.797570E-1 7.973560E+1
1.468000E+10 1.778E+16 300 1.800E-4 2.758770E-1 2.635920E+1 4.793690E-1 7.972750E+1
2.154000E+10 1.778E+16 300 1.800E-4 2.744485E-1 2.618840E+1 4.788150E-1 7.971530E+1
3.162000E+10 1.778E+16 300 1.800E-4 2.724028E-1 2.594470E+1 4.780330E-1 7.969660E+1
4.642000E+10 1.778E+16 300 1.800E-4 2.695052E-1 2.558680E+1 4.769480E-1 7.962300E+1
6.813000E+10 1.778E+16 300 1.800E-4 2.654628E-1 2.511230E+1 4.754750E-1 7.958230E+1
1.000000E+11 1.778E+16 300 1.800E-4 2.599409E-1 2.447210E+1 4.735280E-1 7.952670E+1
1.468000E+11 1.778E+16 300 1.800E-4 2.526070E-1 2.363380E+1 4.710310E-1 7.945110E+1
2.154000E+11 1.778E+16 300 1.800E-4 2.432130E-1 2.257590E+1 4.678170E-1 7.936750E+1
3.162000E+11 1.778E+16 300 1.800E-4 2.317027E-1 2.128880E+1 4.639890E-1 7.920900E+1
4.642000E+11 1.778E+16 300 1.800E-4 2.182971E-1 1.983590E+1 4.596550E-1 7.907370E+1
6.813000E+11 1.778E+16 300 1.800E-4 2.034924E-1 1.824810E+1 4.547050E-1 7.888610E+1
1.000000E+12 1.778E+16 300 1.800E-4 1.879326E-1 1.662370E+1 4.494950E-1 7.871590E+1
1.468000E+12 1.778E+16 300 1.800E-4 1.722141E-1 1.499920E+1 4.438420E-1 7.849290E+1
2.154000E+12 1.778E+16 300 1.800E-4 1.567422E-1 1.343710E+1 4.379530E-1 7.829860E+1
3.162000E+12 1.778E+16 300 1.800E-4 1.417197E-1 1.193480E+1 4.317400E-1 7.802300E+1
4.642000E+12 1.778E+16 300 1.800E-4 1.272391E-1 1.051960E+1 4.251100E-1 7.779270E+1
6.813000E+12 1.778E+16 300 1.800E-4 1.133822E-1 9.182100E+0 4.181700E-1 7.746480E+1
1.000000E+13 1.778E+16 300 1.800E-4 1.002611E-1 7.939500E+0 4.108560E-1 7.709580E+1
1.468000E+13 1.778E+16 300 1.800E-4 8.800215E-2 6.802400E+0 4.030940E-1 7.670470E+1
2.154000E+13 1.778E+16 300 1.800E-4 7.671307E-2 5.780900E+0 3.950020E-1 7.631130E+1
3.162000E+13 1.778E+16 300 1.800E-4 6.646251E-2 4.868300E+0 3.865840E-1 7.579120E+1
4.642000E+13 1.778E+16 300 1.800E-4 5.727517E-2 4.067700E+0 3.778340E-1 7.518720E+1
6.813000E+13 1.778E+16 300 1.800E-4 4.913653E-2 3.373700E+0 3.687290E-1 7.448190E+1
1.000000E+14 1.778E+16 300 1.800E-4 4.200129E-2 2.778100E+0 3.592280E-1 7.365110E+1
