N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 305 2.800E-4 3.400618E-1 2.557670E+1 4.741010E-1 7.932050E+1
1.468000E+10 5.623E+16 305 2.800E-4 3.392095E-1 2.550460E+1 4.739770E-1 7.931630E+1
2.154000E+10 5.623E+16 305 2.800E-4 3.379778E-1 2.540050E+1 4.737980E-1 7.931020E+1
3.162000E+10 5.623E+16 305 2.800E-4 3.362097E-1 2.525110E+1 4.735410E-1 7.930140E+1
4.642000E+10 5.623E+16 305 2.800E-4 3.336969E-1 2.503900E+1 4.731750E-1 7.928870E+1
6.813000E+10 5.623E+16 305 2.800E-4 3.301742E-1 2.474210E+1 4.726610E-1 7.927060E+1
1.000000E+11 5.623E+16 305 2.800E-4 3.253283E-1 2.433440E+1 4.719490E-1 7.924520E+1
1.468000E+11 5.623E+16 305 2.800E-4 3.188278E-1 2.378900E+1 4.709860E-1 7.921000E+1
2.154000E+11 5.623E+16 305 2.800E-4 3.103835E-1 2.308280E+1 4.697000E-1 7.916580E+1
3.162000E+11 5.623E+16 305 2.800E-4 2.998328E-1 2.220410E+1 4.679950E-1 7.911910E+1
4.642000E+11 5.623E+16 305 2.800E-4 2.872143E-1 2.115830E+1 4.659210E-1 7.905540E+1
6.813000E+11 5.623E+16 305 2.800E-4 2.727820E-1 1.996870E+1 4.634810E-1 7.897180E+1
1.000000E+12 5.623E+16 305 2.800E-4 2.569301E-1 1.867000E+1 4.606830E-1 7.886700E+1
1.468000E+12 5.623E+16 305 2.800E-4 2.400671E-1 1.729720E+1 4.573880E-1 7.876420E+1
2.154000E+12 5.623E+16 305 2.800E-4 2.225285E-1 1.587950E+1 4.537270E-1 7.863710E+1
3.162000E+12 5.623E+16 305 2.800E-4 2.045777E-1 1.443990E+1 4.496920E-1 7.848040E+1
4.642000E+12 5.623E+16 305 2.800E-4 1.864627E-1 1.300010E+1 4.450660E-1 7.832500E+1
6.813000E+12 5.623E+16 305 2.800E-4 1.684583E-1 1.158360E+1 4.401020E-1 7.812060E+1
1.000000E+13 5.623E+16 305 2.800E-4 1.508615E-1 1.021470E+1 4.344980E-1 7.791650E+1
1.468000E+13 5.623E+16 305 2.800E-4 1.339602E-1 8.916400E+0 4.285120E-1 7.766420E+1
2.154000E+13 5.623E+16 305 2.800E-4 1.180021E-1 7.707300E+0 4.220150E-1 7.738400E+1
3.162000E+13 5.623E+16 305 2.800E-4 1.031774E-1 6.600600E+0 4.150190E-1 7.707220E+1
4.642000E+13 5.623E+16 305 2.800E-4 8.961184E-2 5.603900E+0 4.076220E-1 7.670670E+1
6.813000E+13 5.623E+16 305 2.800E-4 7.736869E-2 4.719400E+0 3.998280E-1 7.628080E+1
1.000000E+14 5.623E+16 305 2.800E-4 6.645579E-2 3.944800E+0 3.915220E-1 7.580690E+1
