N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 305 2.800E-4 3.327461E-1 2.495800E+1 4.730220E-1 7.928380E+1
1.468000E+10 5.623E+16 305 2.800E-4 3.288204E-1 2.462730E+1 4.724470E-1 7.926360E+1
2.154000E+10 5.623E+16 305 2.800E-4 3.234651E-1 2.417710E+1 4.716580E-1 7.923540E+1
3.162000E+10 5.623E+16 305 2.800E-4 3.163584E-1 2.358150E+1 4.706010E-1 7.919680E+1
4.642000E+10 5.623E+16 305 2.800E-4 3.072485E-1 2.282060E+1 4.691770E-1 7.915350E+1
6.813000E+10 5.623E+16 305 2.800E-4 2.960375E-1 2.188840E+1 4.673560E-1 7.910230E+1
1.000000E+11 5.623E+16 305 2.800E-4 2.828394E-1 2.079660E+1 4.651690E-1 7.903340E+1
1.468000E+11 5.623E+16 305 2.800E-4 2.679619E-1 1.957280E+1 4.626220E-1 7.894460E+1
2.154000E+11 5.623E+16 305 2.800E-4 2.518066E-1 1.825210E+1 4.597040E-1 7.883820E+1
3.162000E+11 5.623E+16 305 2.800E-4 2.347511E-1 1.686710E+1 4.562760E-1 7.873620E+1
4.642000E+11 5.623E+16 305 2.800E-4 2.170943E-1 1.544390E+1 4.525220E-1 7.860270E+1
6.813000E+11 5.623E+16 305 2.800E-4 1.990858E-1 1.400450E+1 4.483060E-1 7.845500E+1
1.000000E+12 5.623E+16 305 2.800E-4 1.809832E-1 1.257130E+1 4.436020E-1 7.829210E+1
1.468000E+12 5.623E+16 305 2.800E-4 1.630748E-1 1.116880E+1 4.384630E-1 7.810080E+1
2.154000E+12 5.623E+16 305 2.800E-4 1.456617E-1 9.821500E+0 4.328120E-1 7.789340E+1
3.162000E+12 5.623E+16 305 2.800E-4 1.290235E-1 8.551200E+0 4.266900E-1 7.766330E+1
4.642000E+12 5.623E+16 305 2.800E-4 1.133921E-1 7.375200E+0 4.202060E-1 7.739260E+1
6.813000E+12 5.623E+16 305 2.800E-4 9.893864E-2 6.305100E+0 4.131720E-1 7.711920E+1
1.000000E+13 5.623E+16 305 2.800E-4 8.576959E-2 5.346700E+0 4.057870E-1 7.681060E+1
1.468000E+13 5.623E+16 305 2.800E-4 7.393051E-2 4.500800E+0 3.980820E-1 7.646470E+1
2.154000E+13 5.623E+16 305 2.800E-4 6.341447E-2 3.764000E+0 3.900770E-1 7.608190E+1
3.162000E+13 5.623E+16 305 2.800E-4 5.417299E-2 3.129800E+0 3.816890E-1 7.568180E+1
4.642000E+13 5.623E+16 305 2.800E-4 4.612754E-2 2.589500E+0 3.730490E-1 7.524140E+1
6.813000E+13 5.623E+16 305 2.800E-4 3.918038E-2 2.133300E+0 3.641790E-1 7.475540E+1
1.000000E+14 5.623E+16 305 2.800E-4 3.322384E-2 1.751200E+0 3.550970E-1 7.421810E+1
