0.0003  3.2113E-0007
0.0101  2.3343E-0006
0.0201  4.7656E-0006
0.0304  7.7428E-0006
0.0404  1.0631E-0005
0.0506  1.4271E-0005
0.0607  1.8287E-0005
0.0716  2.3232E-0005
0.0823  2.8930E-0005
0.0924  3.5092E-0005
0.1028  4.2263E-0005
0.1128  5.0374E-0005
0.1228  6.0302E-0005
0.1329  7.1156E-0005
0.1430  8.3719E-0005
0.1528  9.7889E-0005
0.1627  1.1417E-0004
0.1728  1.3377E-0004
0.1827  1.5588E-0004
0.1926  1.8161E-0004
0.2026  2.1186E-0004
0.2126  2.4653E-0004
0.2228  2.8935E-0004
0.2325  3.3729E-0004
0.2426  3.9397E-0004
0.2526  4.6332E-0004
0.2622  5.4573E-0004
0.2723  6.4121E-0004
0.2824  7.6382E-0004
0.2928  9.1759E-0004
0.3025  1.0965E-0003
0.3128  1.3286E-0003
0.3228  1.6090E-0003
0.3325  1.9558E-0003
0.3434  2.4633E-0003
0.3541  3.0040E-0003
0.3644  3.6764E-0003
0.3734  4.4408E-0003
0.3829  5.3662E-0003
0.3925  6.4109E-0003
0.4015  7.5950E-0003
0.4125  9.2468E-0003
0.4226  1.0988E-0002
0.4332  1.3068E-0002
0.4442  1.5466E-0002
0.4545  1.7973E-0002
