-1.5000000E+0 6.5871300E-10 -1.5000000E+0 2.9660800E+5
-1.4625000E+0 6.6036100E-10 -1.4625000E+0 3.1917600E+5
-1.4250000E+0 6.6611800E-10 -1.4250000E+0 3.1377400E+5
-1.3875000E+0 6.7213300E-10 -1.3875000E+0 2.9385500E+5
-1.3500000E+0 6.8166700E-10 -1.3500000E+0 2.8614600E+5
-1.3125000E+0 6.8590000E-10 -1.3125000E+0 3.1328300E+5
-1.2750000E+0 6.9482400E-10 -1.2750000E+0 3.0683200E+5
-1.2375000E+0 7.0044100E-10 -1.2375000E+0 3.2440700E+5
-1.2000000E+0 7.0681000E-10 -1.2000000E+0 3.1304000E+5
-1.1625000E+0 7.1354000E-10 -1.1625000E+0 3.1611100E+5
-1.1250000E+0 7.2407400E-10 -1.1250000E+0 3.1322700E+5
-1.0875000E+0 7.3170100E-10 -1.0875000E+0 3.2136600E+5
-1.0500000E+0 7.3847000E-10 -1.0500000E+0 3.3759900E+5
-1.0125000E+0 7.4412700E-10 -1.0125000E+0 3.2288600E+5
-9.7500000E-1 7.5453900E-10 -9.7500000E-1 3.3691800E+5
-9.3750000E-1 7.6616500E-10 -9.3750000E-1 3.0780700E+5
-9.0000000E-1 7.7651400E-10 -9.0000000E-1 3.1199900E+5
-8.6250000E-1 7.8566000E-10 -8.6250000E-1 3.2564000E+5
-8.2500000E-1 7.9248600E-10 -8.2500000E-1 3.0415100E+5
-7.8750000E-1 8.0288200E-10 -7.8750000E-1 3.1518800E+5
-7.5000000E-1 8.1715000E-10 -7.5000000E-1 3.0234700E+5
-7.1250000E-1 8.2919500E-10 -7.1250000E-1 3.0518300E+5
-6.7500000E-1 8.3742600E-10 -6.7500000E-1 3.2165500E+5
-6.3750000E-1 8.5030200E-10 -6.3750000E-1 3.1517800E+5
-6.0000000E-1 8.6106600E-10 -6.0000000E-1 3.0980700E+5
-5.6250000E-1 8.7556700E-10 -5.6250000E-1 3.1407400E+5
-5.2500000E-1 8.8777900E-10 -5.2500000E-1 3.1147000E+5
-4.8750000E-1 9.0492100E-10 -4.8750000E-1 2.9980600E+5
-4.5000000E-1 9.2018400E-10 -4.5000000E-1 2.9622700E+5
-4.1250000E-1 9.3691800E-10 -4.1250000E-1 2.8079200E+5
