N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 305 2.400E-4 1.315546068E+00 1.219314470E+00
1.468000E+10 3.162E+16 305 2.400E-4 1.210516263E+00 1.219653028E+00
2.154000E+10 3.162E+16 305 2.400E-4 1.213879929E+00 1.220127253E+00
3.162000E+10 3.162E+16 305 2.400E-4 1.216544560E+00 1.220778729E+00
4.642000E+10 3.162E+16 305 2.400E-4 1.218805133E+00 1.221649817E+00
6.813000E+10 3.162E+16 305 2.400E-4 1.220880029E+00 1.222773921E+00
1.000000E+11 3.162E+16 305 2.400E-4 1.222911016E+00 1.224160227E+00
1.468000E+11 3.162E+16 305 2.400E-4 1.224962318E+00 1.225778872E+00
2.154000E+11 3.162E+16 305 2.400E-4 1.227025110E+00 1.227554949E+00
3.162000E+11 3.162E+16 305 2.400E-4 1.229299018E+00 1.229609699E+00
4.642000E+11 3.162E+16 305 2.400E-4 1.234969314E+00 1.236251729E+00
6.813000E+11 3.162E+16 305 2.400E-4 1.244734884E+00 1.245052654E+00
1.000000E+12 3.162E+16 305 2.400E-4 1.245979745E+00 1.246132648E+00
1.468000E+12 3.162E+16 305 2.400E-4 1.247542631E+00 1.247609617E+00
2.154000E+12 3.162E+16 305 2.400E-4 1.252800544E+00 1.253574747E+00
3.162000E+12 3.162E+16 305 2.400E-4 1.257460471E+00 1.257466498E+00
4.642000E+12 3.162E+16 305 2.400E-4 1.258229492E+00 1.258226417E+00
6.813000E+12 3.162E+16 305 2.400E-4 1.265736956E+00 1.266214567E+00
1.000000E+13 3.162E+16 305 2.400E-4 1.267203689E+00 1.267219111E+00
