fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.924607565E-13 1.000000000E+20 1.170580981E+00 8.972370456E-15 1.256669146E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.097818497E-14 1.000000000E+20 1.253817401E+00 6.681870464E-15 4.605252937E-05 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.246692747E-13 1.000000000E+20 1.164078522E+00 1.097050075E-14 8.809096545E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.155469284E-13 1.000000000E+20 1.255609867E+00 9.775571029E-15 5.152883971E-05 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.695654295E-13 1.000000000E+20 1.204638340E+00 1.541052643E-14 4.045907073E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.630446069E-13 1.000000000E+20 1.257598067E+00 1.425762636E-14 5.801255252E-05 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.296230723E-13 1.000000000E+20 1.226155933E+00 2.186192466E-14 3.555818861E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.267685940E-13 1.000000000E+20 1.261952678E+00 2.075400534E-14 5.861349403E-05 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.079684336E-13 1.000000000E+20 1.243592837E+00 3.128744612E-14 5.309749487E-05 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.097182980E-13 1.000000000E+20 1.265553319E+00 3.017986480E-14 8.023188563E-05 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.070307776E-13 1.000000000E+20 1.258430543E+00 4.480777057E-14 5.623115224E-05 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.142845286E-13 1.000000000E+20 1.272429514E+00 4.373016842E-14 7.703457233E-05 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.283331061E-13 1.000000000E+20 1.271327423E+00 6.433976907E-14 6.794450754E-05 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.417295031E-13 1.000000000E+20 1.279863995E+00 6.330893271E-14 8.563013578E-05 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.730084823E-13 1.000000000E+20 1.282975525E+00 9.266340079E-14 8.670803750E-05 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.928446846E-13 1.000000000E+20 1.287799411E+00 9.162659223E-14 1.013305737E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.427514072E-13 1.000000000E+20 1.294845985E+00 1.341274154E-13 1.062596809E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.689067283E-13 1.000000000E+20 1.298236828E+00 1.332324477E-13 1.188896611E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.141655149E-12 1.000000000E+20 1.305525028E+00 1.941979107E-13 1.275805332E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.073579667E-12 1.000000000E+20 1.307063853E+00 1.931855636E-13 1.402683793E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.376207636E-12 1.000000000E+20 1.314903850E+00 2.817570702E-13 1.570676047E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.313158548E-12 1.000000000E+20 1.315216540E+00 2.805438160E-13 1.708011500E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.655032259E-12 1.000000000E+20 1.322678755E+00 4.095901793E-13 1.973143818E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.596307786E-12 1.000000000E+20 1.322919502E+00 4.084983704E-13 2.093401289E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.988865209E-12 1.000000000E+20 1.328333263E+00 5.952263164E-13 2.500792469E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.933706196E-12 1.000000000E+20 1.328363584E+00 5.940190820E-13 2.605462858E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.389853836E-12 1.000000000E+20 1.333405436E+00 8.669794852E-13 3.137805839E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.337746713E-12 1.000000000E+20 1.333827621E+00 8.663997381E-13 3.216020132E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.871211040E-12 1.000000000E+20 1.337201064E+00 1.263425249E-12 3.950226666E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.821509035E-12 1.000000000E+20 1.337415643E+00 1.262604092E-12 4.027778579E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.449206921E-12 1.000000000E+20 1.341998170E+00 1.848404615E-12 4.851283932E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.401502592E-12 1.000000000E+20 1.342132084E+00 1.847405070E-12 4.921961714E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.003917929E-12 1.000000000E+20 1.288770291E+00 2.729624824E-12 6.218053174E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.958180007E-12 1.000000000E+20 1.288939026E+00 2.728518717E-12 6.280798192E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.883316736E-12 1.000000000E+20 1.329254958E+00 4.003903341E-12 1.065496529E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.838952730E-12 1.000000000E+20 1.329522809E+00 4.003675546E-12 1.072140881E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.952014927E-12 1.000000000E+20 1.365176601E+00 5.891665020E-12 1.444639771E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.908314014E-12 1.000000000E+20 1.365323889E+00 5.892201422E-12 1.452418161E-03 
