fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.242562681E-14 1.000000000E+20 1.201233644E+00 3.876627624E-15 1.156280783E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.619250469E-14 1.000000000E+20 1.256691259E+00 3.199410729E-15 1.072848616E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.347916199E-14 1.000000000E+20 1.220630746E+00 4.993617096E-15 3.632502695E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.755545100E-14 1.000000000E+20 1.257644813E+00 4.683482033E-15 1.108933486E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.871905746E-14 1.000000000E+20 1.231927234E+00 7.152692713E-15 4.370882601E-05 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.333598337E-14 1.000000000E+20 1.259372190E+00 6.850047205E-15 1.156404959E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.947092428E-14 1.000000000E+20 1.242936677E+00 1.029499666E-14 6.630828137E-05 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.478645829E-14 1.000000000E+20 1.261240562E+00 1.000553932E-14 1.232161476E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.269579896E-13 1.000000000E+20 1.252585619E+00 1.488809971E-14 9.625089174E-05 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.031732735E-13 1.000000000E+20 1.263859881E+00 1.459576989E-14 1.344040905E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.622450135E-13 1.000000000E+20 1.260339386E+00 2.154587719E-14 1.190625997E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.395673292E-13 1.000000000E+20 1.267641552E+00 2.126381668E-14 1.476866962E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.060472577E-13 1.000000000E+20 1.267773922E+00 3.122362583E-14 1.473575345E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.846457379E-13 1.000000000E+20 1.271876420E+00 3.093921156E-14 1.676174303E-04 
