N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 310 1.800E-4 1.103218611E+00 1.103785940E+00
1.468000E+10 1.000E+15 310 1.800E-4 1.103705512E+00 1.104092004E+00
2.154000E+10 1.000E+15 310 1.800E-4 1.104273893E+00 1.104536933E+00
3.162000E+10 1.000E+15 310 1.800E-4 1.105230813E+00 1.105426886E+00
4.642000E+10 1.000E+15 310 1.800E-4 1.107179339E+00 1.107305908E+00
6.813000E+10 1.000E+15 310 1.800E-4 1.109999072E+00 1.110080962E+00
1.000000E+11 1.000E+15 310 1.800E-4 1.014097493E+00 1.111692756E+00
1.468000E+11 1.000E+15 310 1.800E-4 1.114655154E+00 1.114694183E+00
2.154000E+11 1.000E+15 310 1.800E-4 1.118984678E+00 1.119011501E+00
3.162000E+11 1.000E+15 310 1.800E-4 1.124960357E+00 1.124978587E+00
4.642000E+11 1.000E+15 310 1.800E-4 1.125388562E+00 1.125400798E+00
6.813000E+11 1.000E+15 310 1.800E-4 1.129953135E+00 1.129960250E+00
1.000000E+12 1.000E+15 310 1.800E-4 1.142731846E+00 1.142737425E+00
1.468000E+12 1.000E+15 310 1.800E-4 1.144032171E+00 1.144037005E+00
2.154000E+12 1.000E+15 310 1.800E-4 1.157579753E+00 1.157583188E+00
3.162000E+12 1.000E+15 310 1.800E-4 1.164713692E+00 1.164716445E+00
4.642000E+12 1.000E+15 310 1.800E-4 1.169978166E+00 1.169980159E+00
6.813000E+12 1.000E+15 310 1.800E-4 1.178740810E+00 1.178742275E+00
1.000000E+13 1.000E+15 310 1.800E-4 1.184266156E+00 1.184268279E+00
