N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 310 1.800E-4 1.181317654E+00 1.183638322E+00
1.468000E+10 1.000E+15 310 1.800E-4 1.182276568E+00 1.183867219E+00
2.154000E+10 1.000E+15 310 1.800E-4 1.183112532E+00 1.184201981E+00
3.162000E+10 1.000E+15 310 1.800E-4 1.183944534E+00 1.184690752E+00
4.642000E+10 1.000E+15 310 1.800E-4 1.184890992E+00 1.185402555E+00
6.813000E+10 1.000E+15 310 1.800E-4 1.186084017E+00 1.186435365E+00
1.000000E+11 1.000E+15 310 1.800E-4 1.187683883E+00 1.187926024E+00
1.468000E+11 1.000E+15 310 1.800E-4 1.189892788E+00 1.190060505E+00
2.154000E+11 1.000E+15 310 1.800E-4 1.191862791E+00 1.191956444E+00
3.162000E+11 1.000E+15 310 1.800E-4 1.193350099E+00 1.193414525E+00
4.642000E+11 1.000E+15 310 1.800E-4 1.195317868E+00 1.195362452E+00
6.813000E+11 1.000E+15 310 1.800E-4 1.196654219E+00 1.196681540E+00
1.000000E+12 1.000E+15 310 1.800E-4 1.197285364E+00 1.197303874E+00
1.468000E+12 1.000E+15 310 1.800E-4 1.199196689E+00 1.199269934E+00
2.154000E+12 1.000E+15 310 1.800E-4 1.203964903E+00 1.204021580E+00
3.162000E+12 1.000E+15 310 1.800E-4 1.206021698E+00 1.206027690E+00
4.642000E+12 1.000E+15 310 1.800E-4 1.206987667E+00 1.206991744E+00
6.813000E+12 1.000E+15 310 1.800E-4 1.212341980E+00 1.212344960E+00
1.000000E+13 1.000E+15 310 1.800E-4 1.213327811E+00 1.213329877E+00
