T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.494060E-1 3.685326E-1 7.802950E+1 2.584670E+1 3.760450E-1 3.436637E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
315 002_315 36.807 4.488410E-1 3.673190E-1 7.801140E+1 2.572320E+1 3.755370E-1 3.424849E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
315 003_315 36.807 4.480490E-1 3.655839E-1 7.798520E+1 2.554790E+1 3.747950E-1 3.408247E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
315 004_315 36.807 4.469550E-1 3.631316E-1 7.794780E+1 2.530250E+1 3.737790E-1 3.384674E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
315 005_315 36.807 4.454830E-1 3.597205E-1 7.789490E+1 2.496530E+1 3.723930E-1 3.352001E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
315 006_315 36.807 4.435570E-1 3.550772E-1 7.782190E+1 2.451350E+1 3.705760E-1 3.307475E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
315 007_315 36.807 4.411250E-1 3.489331E-1 7.772460E+1 2.392730E+1 3.682520E-1 3.248757E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
315 008_315 36.807 4.380710E-1 3.410855E-1 7.761850E+1 2.319550E+1 3.654200E-1 3.173806E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
315 009_315 36.807 4.344980E-1 3.314689E-1 7.749110E+1 2.232100E+1 3.621000E-1 3.082156E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
315 010_315 36.807 4.305570E-1 3.201947E-1 7.733090E+1 2.132200E+1 3.583690E-1 2.974865E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
315 011_315 36.807 4.261390E-1 3.075186E-1 7.717510E+1 2.022700E+1 3.542870E-1 2.854597E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
315 012_315 36.807 4.215280E-1 2.937317E-1 7.698530E+1 1.906410E+1 3.499510E-1 2.723816E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
315 013_315 36.807 4.165600E-1 2.790431E-1 7.679310E+1 1.785260E+1 3.453420E-1 2.584773E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
315 014_315 36.807 4.113640E-1 2.635368E-1 7.656700E+1 1.660120E+1 3.404390E-1 2.438200E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
315 015_315 36.807 4.057280E-1 2.472298E-1 7.633370E+1 1.531380E+1 3.352250E-1 2.284106E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
315 016_315 36.807 3.998110E-1 2.301724E-1 7.605160E+1 1.399740E+1 3.296190E-1 2.123265E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
315 017_315 36.807 3.933580E-1 2.125135E-1 7.576070E+1 1.266630E+1 3.236430E-1 1.956830E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
315 018_315 36.807 3.865320E-1 1.945016E-1 7.542450E+1 1.134100E+1 3.172560E-1 1.787357E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
315 019_315 36.807 3.793490E-1 1.764454E-1 7.503380E+1 1.004470E+1 3.104790E-1 1.617612E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
315 020_315 36.807 3.716920E-1 1.586705E-1 7.460540E+1 8.799900E+0 3.033110E-1 1.450647E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
315 021_315 36.807 3.636140E-1 1.414855E-1 7.412040E+1 7.626400E+0 2.957130E-1 1.289496E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
315 022_315 36.807 3.551470E-1 1.251588E-1 7.355840E+1 6.539300E+0 2.877250E-1 1.136384E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
315 023_315 36.807 3.462740E-1 1.099029E-1 7.290440E+1 5.549000E+0 2.792870E-1 9.934163E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
315 024_315 36.807 3.369590E-1 9.586716E-2 7.213890E+1 4.660700E+0 2.703610E-1 8.619305E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
315 025_315 36.807 3.271520E-1 8.313726E-2 7.123750E+1 3.875100E+0 2.608890E-1 7.426743E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
