Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.211654954E+00 1.202546524E+00 9.108430000E-03 1.209196027E+00 1.197833699E+00 1.136232800E-02 2.458927000E-03 4.712825000E-03
1.468000E+10 1.211705221E+00 1.202561569E+00 9.143652000E-03 1.209985634E+00 1.199177689E+00 1.080794500E-02 1.719587000E-03 3.383880000E-03
2.154000E+10 1.211778536E+00 1.202583592E+00 9.194944000E-03 1.210583795E+00 1.200186403E+00 1.039739200E-02 1.194741000E-03 2.397189000E-03
3.162000E+10 1.211885193E+00 1.202615849E+00 9.269344000E-03 1.211058803E+00 1.200934750E+00 1.012405300E-02 8.263900000E-04 1.681099000E-03
4.642000E+10 1.212039765E+00 1.202663076E+00 9.376689000E-03 1.211469668E+00 1.201492522E+00 9.977146000E-03 5.700970000E-04 1.170554000E-03
6.813000E+10 1.212262534E+00 1.202732175E+00 9.530359000E-03 1.211869633E+00 1.201920803E+00 9.948830000E-03 3.929010000E-04 8.113720000E-04
1.000000E+11 1.212580998E+00 1.202833123E+00 9.747875000E-03 1.212310040E+00 1.202272028E+00 1.003801200E-02 2.709580000E-04 5.610950000E-04
1.468000E+11 1.213031124E+00 1.202980318E+00 1.005080600E-02 1.212843818E+00 1.202592404E+00 1.025141400E-02 1.873060000E-04 3.879140000E-04
2.154000E+11 1.213657493E+00 1.203194275E+00 1.046321800E-02 1.213527427E+00 1.202925629E+00 1.060179800E-02 1.300660000E-04 2.686460000E-04
3.162000E+11 1.214511125E+00 1.203503930E+00 1.100719500E-02 1.214420143E+00 1.203317143E+00 1.110300000E-02 9.098200000E-05 1.867870000E-04
4.642000E+11 1.215643868E+00 1.203949263E+00 1.169460500E-02 1.215579539E+00 1.203818531E+00 1.176100800E-02 6.432900000E-05 1.307320000E-04
6.813000E+11 1.217099741E+00 1.204584019E+00 1.251572200E-02 1.217053554E+00 1.204491624E+00 1.256193000E-02 4.618700000E-05 9.239500000E-05
1.000000E+12 1.218906643E+00 1.205477569E+00 1.342907400E-02 1.218872809E+00 1.205411364E+00 1.346144500E-02 3.383400000E-05 6.620500000E-05
1.468000E+12 1.221074797E+00 1.206714169E+00 1.436062800E-02 1.221049376E+00 1.206665860E+00 1.438351600E-02 2.542100000E-05 4.830900000E-05
2.154000E+12 1.223604722E+00 1.208387362E+00 1.521736000E-02 1.223585057E+00 1.208351296E+00 1.523376100E-02 1.966500000E-05 3.606600000E-05
3.162000E+12 1.226497209E+00 1.210587239E+00 1.590997000E-02 1.226481537E+00 1.210559592E+00 1.592194500E-02 1.567200000E-05 2.764700000E-05
4.642000E+12 1.229752405E+00 1.213380933E+00 1.637147200E-02 1.229739559E+00 1.213359130E+00 1.638042900E-02 1.284600000E-05 2.180300000E-05
6.813000E+12 1.233357222E+00 1.216791595E+00 1.656562700E-02 1.233346453E+00 1.216773931E+00 1.657252200E-02 1.076900000E-05 1.766400000E-05
1.000000E+13 1.237276078E+00 1.220786219E+00 1.648985900E-02 1.237266910E+00 1.220771588E+00 1.649532200E-02 9.168000000E-06 1.463100000E-05
