B T nFsrh nFBsrh dnsrh nF nFB dn
1.500000000E+01 290 1.779976000E-02
1.500000000E+01 295 5.406731000E-03
1.500000000E+01 300 -1.970689400E-02
1.500000000E+01 305 -3.922845000E-02
1.500000000E+01 310 -6.712219000E-02
1.500000000E+01 315 -6.891225700E-02
1.500000000E+01 320 -8.097726900E-02
1.500000000E+01 325 -4.461661400E-02
1.500000000E+01 330 -2.619491000E-03
1.500000000E+01 335 6.521660000E-04
1.500000000E+01 340 5.236595000E-03
1.524993176E+01 290 2.325011900E-02
1.524993176E+01 295 1.329436100E-02
1.524993176E+01 300 1.090115100E-02
1.524993176E+01 305 -2.769650000E-04
1.524993176E+01 310 -1.817578300E-02
1.524993176E+01 315 -3.938904200E-02
1.524993176E+01 320 -5.556510600E-02
1.524993176E+01 325 -8.596956100E-02
1.524993176E+01 330 -7.699942500E-02
1.524993176E+01 335 -5.833634900E-02
1.524993176E+01 340 -2.200006000E-03
1.549996187E+01 290 2.665634100E-02
1.549996187E+01 295 1.920539900E-02
1.549996187E+01 300 1.891305900E-02
1.549996187E+01 305 2.409334600E-02
1.549996187E+01 310 2.114984300E-02
1.549996187E+01 315 -3.033883000E-03
1.549996187E+01 320 -2.474173600E-02
1.549996187E+01 325 -3.929490100E-02
1.549996187E+01 330 -5.299349200E-02
1.549996187E+01 335 -8.934075200E-02
1.549996187E+01 340 -9.510988400E-02
1.574996808E+01 290 2.656295700E-02
1.574996808E+01 295 2.800189300E-02
1.574996808E+01 300 2.729080600E-02
1.574996808E+01 305 2.816584300E-02
1.574996808E+01 310 2.640549600E-02
1.574996808E+01 315 2.114373700E-02
1.574996808E+01 320 1.370366400E-02
1.574996808E+01 325 -5.516868000E-03
1.574996808E+01 330 -2.287672500E-02
1.574996808E+01 335 -4.424414000E-02
1.574996808E+01 340 -4.607211200E-02
1.600000000E+01 290 2.772919100E-02
1.600000000E+01 295 3.694030000E-02
1.600000000E+01 300 3.052217500E-02
1.600000000E+01 305 3.156491300E-02
1.600000000E+01 310 2.865647000E-02
1.600000000E+01 315 2.489949000E-02
1.600000000E+01 320 2.360315400E-02
1.600000000E+01 325 2.258622300E-02
1.600000000E+01 330 1.024827100E-02
1.600000000E+01 335 -4.530220000E-03
1.600000000E+01 340 -2.019255600E-02
1.624993176E+01 290 3.638117900E-02
1.624993176E+01 295 4.385241200E-02
1.624993176E+01 300 4.545694100E-02
1.624993176E+01 305 3.749475400E-02
1.624993176E+01 310 3.621037600E-02
1.624993176E+01 315 3.504119100E-02
1.624993176E+01 320 3.262381400E-02
1.624993176E+01 325 3.351316400E-02
1.624993176E+01 330 3.395789000E-02
1.624993176E+01 335 3.293589200E-02
1.624993176E+01 340 2.127349900E-02
1.649996187E+01 290 5.251002300E-02
1.649996187E+01 295 5.026265900E-02
1.649996187E+01 300 5.233497900E-02
1.649996187E+01 305 4.565364800E-02
1.649996187E+01 310 4.721333700E-02
1.649996187E+01 315 4.430665300E-02
1.649996187E+01 320 4.270625000E-02
1.649996187E+01 325 4.500787800E-02
1.649996187E+01 330 4.701339100E-02
1.649996187E+01 335 4.850424300E-02
1.649996187E+01 340 4.913223200E-02
1.674996808E+01 290 6.036011200E-02
1.674996808E+01 295 5.263854100E-02
1.674996808E+01 300 5.563767700E-02
1.674996808E+01 305 5.884367500E-02
1.674996808E+01 310 5.231791200E-02
1.674996808E+01 315 5.052966500E-02
1.674996808E+01 320 5.154295300E-02
1.674996808E+01 325 5.443127600E-02
1.674996808E+01 330 5.790016100E-02
1.674996808E+01 335 6.143570300E-02
1.674996808E+01 340 6.486784600E-02
1.700000000E+01 290 5.652381000E-02
1.700000000E+01 295 6.010284800E-02
1.700000000E+01 300 5.322751000E-02
1.700000000E+01 305 6.115524700E-02
1.700000000E+01 310 5.949409700E-02
1.700000000E+01 315 5.720315400E-02
1.700000000E+01 320 6.239480300E-02
1.700000000E+01 325 6.327764900E-02
1.700000000E+01 330 6.883337300E-02
1.700000000E+01 335 7.411506400E-02
1.700000000E+01 340 7.206587300E-02
