T d154 d184 d214 d244
d 150 180 210 240
290 1.268297368E+00 1.268556670E+00 1.267511372E+00 1.267933096E+00
295 1.266566499E+00 1.266831318E+00 1.266046424E+00 1.266299520E+00
300 1.265748551E+00 1.265966938E+00 1.265243757E+00 1.265607861E+00
305 1.265606645E+00 1.265809339E+00 1.265100325E+00 1.265455784E+00
310 1.265932329E+00 1.265458942E+00 1.265342325E+00 1.265886859E+00
315 1.266236183E+00 1.265718876E+00 1.265480278E+00 1.266097046E+00
320 1.265993581E+00 1.265400698E+00 1.265074918E+00 1.265594955E+00
325 1.263924120E+00 1.263358212E+00 1.262816486E+00 1.263048788E+00
330 1.258687755E+00 1.257830030E+00 1.256980422E+00 1.256957186E+00
335 1.247296336E+00 1.244350090E+00 1.244565309E+00 1.243971300E+00
340 1.225410678E+00 1.221562484E+00 1.220780757E+00 1.219140142E+00
