T d154 d184 d214 d244
d 150 180 210 240
290 1.239973789E+00 1.237254771E+00 1.233907088E+00 1.232531094E+00
295 1.240787661E+00 1.238287572E+00 1.235352369E+00 1.233942133E+00
300 1.241975134E+00 1.239523229E+00 1.236710571E+00 1.235346785E+00
305 1.242892915E+00 1.240354769E+00 1.237489717E+00 1.236134819E+00
310 1.242651788E+00 1.239174677E+00 1.236663207E+00 1.235308168E+00
315 1.239680462E+00 1.235586607E+00 1.232524193E+00 1.230940011E+00
320 1.231489658E+00 1.226302232E+00 1.222464154E+00 1.220352956E+00
325 1.213538211E+00 1.206717383E+00 1.201642014E+00 1.198711166E+00
330 1.179362690E+00 1.169798413E+00 1.163049448E+00 1.159304072E+00
335 1.119966635E+00 1.105185040E+00 1.098001590E+00 1.093396864E+00
340 1.028242077E+00 1.009712048E+00 1.008190194E+00 1.007607818E+00
