N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 340 2.800E-4 3.775366E+1 1.544540E+1 5.225590E-1 7.828980E+1
1.468000E+10 3.162E+15 340 2.800E-4 3.772975E+1 1.541970E+1 5.224680E-1 7.822270E+1
2.154000E+10 3.162E+15 340 2.800E-4 3.769491E+1 1.538220E+1 5.223340E-1 7.812450E+1
3.162000E+10 3.162E+15 340 2.800E-4 3.764435E+1 1.532760E+1 5.221370E-1 7.798150E+1
4.642000E+10 3.162E+15 340 2.800E-4 3.757134E+1 1.524870E+1 5.218460E-1 7.777380E+1
6.813000E+10 3.162E+15 340 2.800E-4 3.746673E+1 1.513040E+1 5.214170E-1 7.744960E+1
1.000000E+11 3.162E+15 340 2.800E-4 3.731847E+1 1.497070E+1 5.207820E-1 7.703050E+1
1.468000E+11 3.162E+15 340 2.800E-4 3.711173E+1 1.474950E+1 5.198310E-1 7.645480E+1
2.154000E+11 3.162E+15 340 2.800E-4 3.682996E+1 1.444870E+1 5.183750E-1 7.568070E+1
3.162000E+11 3.162E+15 340 2.800E-4 3.645810E+1 1.407120E+1 5.161880E-1 7.477020E+1
4.642000E+11 3.162E+15 340 2.800E-4 3.598807E+1 1.362160E+1 5.128590E-1 7.380250E+1
6.813000E+11 3.162E+15 340 2.800E-4 3.542511E+1 1.313090E+1 5.076020E-1 7.302300E+1
1.000000E+12 3.162E+15 340 2.800E-4 3.478999E+1 1.262970E+1 4.991760E-1 7.272540E+1
1.468000E+12 3.162E+15 340 2.800E-4 3.411170E+1 1.214430E+1 4.861390E-1 7.323340E+1
2.154000E+12 3.162E+15 340 2.800E-4 3.341365E+1 1.167420E+1 4.717580E-1 7.406010E+1
3.162000E+12 3.162E+15 340 2.800E-4 3.270455E+1 1.121960E+1 4.612490E-1 7.437620E+1
4.642000E+12 3.162E+15 340 2.800E-4 3.198051E+1 1.077870E+1 4.530240E-1 7.439780E+1
6.813000E+12 3.162E+15 340 2.800E-4 3.123300E+1 1.033460E+1 4.453970E-1 7.429000E+1
1.000000E+13 3.162E+15 340 2.800E-4 3.045508E+1 9.888200E+0 4.378940E-1 7.414640E+1
1.468000E+13 3.162E+15 340 2.800E-4 2.964318E+1 9.443600E+0 4.304220E-1 7.401470E+1
2.154000E+13 3.162E+15 340 2.800E-4 2.879643E+1 8.990200E+0 4.229410E-1 7.381630E+1
3.162000E+13 3.162E+15 340 2.800E-4 2.791583E+1 8.534700E+0 4.154670E-1 7.358710E+1
4.642000E+13 3.162E+15 340 2.800E-4 2.700367E+1 8.081400E+0 4.079860E-1 7.335340E+1
6.813000E+13 3.162E+15 340 2.800E-4 2.606346E+1 7.622800E+0 4.004640E-1 7.303250E+1
1.000000E+14 3.162E+15 340 2.800E-4 2.509991E+1 7.165400E+0 3.928200E-1 7.267310E+1
