T(K) Nd(cm-3) Mu(cm2/Vs)
273 1.00000E+13 1.74495E+3
273 1.38038E+13 1.74410E+3
273 1.90546E+13 1.74303E+3
273 2.63027E+13 1.74169E+3
273 3.63078E+13 1.74000E+3
273 5.01187E+13 1.73789E+3
273 6.91831E+13 1.73524E+3
273 9.54993E+13 1.73192E+3
273 1.31826E+14 1.72776E+3
273 1.81970E+14 1.72256E+3
273 2.51189E+14 1.71606E+3
273 3.46737E+14 1.70797E+3
273 4.78630E+14 1.69790E+3
273 6.60693E+14 1.68541E+3
273 9.12011E+14 1.66998E+3
273 1.25893E+15 1.65099E+3
273 1.73780E+15 1.62773E+3
273 2.39883E+15 1.59944E+3
273 3.31131E+15 1.56529E+3
273 4.57088E+15 1.52445E+3
273 6.30957E+15 1.47616E+3
273 8.70964E+15 1.41981E+3
273 1.20226E+16 1.35505E+3
273 1.65959E+16 1.28194E+3
273 2.29087E+16 1.20105E+3
273 3.16228E+16 1.11348E+3
273 4.36516E+16 1.02093E+3
273 6.02560E+16 9.25544E+2
273 8.31764E+16 8.29765E+2
273 1.14815E+17 7.36064E+2
273 1.58489E+17 6.46706E+2
273 2.18776E+17 5.63541E+2
273 3.01995E+17 4.87874E+2
273 4.16869E+17 4.20439E+2
273 5.75440E+17 3.61438E+2
273 7.94328E+17 3.10642E+2
273 1.09648E+18 2.67515E+2
273 1.51356E+18 2.31330E+2
273 2.08930E+18 2.01270E+2
273 2.88403E+18 1.76502E+2
273 3.98107E+18 1.56235E+2
273 5.49541E+18 1.39742E+2
273 7.58578E+18 1.26381E+2
273 1.04713E+19 1.15598E+2
273 1.44544E+19 1.06920E+2
273 1.99526E+19 9.99541E+1
273 2.75423E+19 9.43724E+1
273 3.80189E+19 8.99070E+1
273 5.24807E+19 8.63389E+1
273 7.24436E+19 8.34907E+1
273 1.00000E+20 8.12190E+1
278 1.00000E+13 1.67529E+3
278 1.38038E+13 1.67451E+3
278 1.90546E+13 1.67354E+3
278 2.63027E+13 1.67232E+3
278 3.63078E+13 1.67078E+3
278 5.01187E+13 1.66885E+3
278 6.91831E+13 1.66644E+3
278 9.54993E+13 1.66341E+3
278 1.31826E+14 1.65962E+3
278 1.81970E+14 1.65487E+3
278 2.51189E+14 1.64894E+3
278 3.46737E+14 1.64155E+3
278 4.78630E+14 1.63236E+3
278 6.60693E+14 1.62094E+3
278 9.12011E+14 1.60682E+3
278 1.25893E+15 1.58943E+3
278 1.73780E+15 1.56810E+3
278 2.39883E+15 1.54212E+3
278 3.31131E+15 1.51070E+3
278 4.57088E+15 1.47304E+3
278 6.30957E+15 1.42839E+3
278 8.70964E+15 1.37613E+3
278 1.20226E+16 1.31585E+3
278 1.65959E+16 1.24751E+3
278 2.29087E+16 1.17154E+3
278 3.16228E+16 1.08889E+3
278 4.36516E+16 1.00106E+3
278 6.02560E+16 9.10024E+2
278 8.31764E+16 8.18077E+2
278 1.14815E+17 7.27604E+2
278 1.58489E+17 6.40840E+2
278 2.18776E+17 5.59660E+2
278 3.01995E+17 4.85438E+2
278 4.16869E+17 4.18999E+2
278 5.75440E+17 3.60641E+2
278 7.94328E+17 3.10229E+2
278 1.09648E+18 2.67303E+2
278 1.51356E+18 2.31197E+2
278 2.08930E+18 2.01141E+2
278 2.88403E+18 1.76335E+2
278 3.98107E+18 1.56008E+2
278 5.49541E+18 1.39447E+2
278 7.58578E+18 1.26019E+2
278 1.04713E+19 1.15173E+2
278 1.44544E+19 1.06440E+2
278 1.99526E+19 9.94257E+1
278 2.75423E+19 9.38032E+1
278 3.80189E+19 8.93038E+1
278 5.24807E+19 8.57077E+1
278 7.24436E+19 8.28365E+1
278 1.00000E+20 8.05460E+1
283 1.00000E+13 1.60957E+3
283 1.38038E+13 1.60886E+3
283 1.90546E+13 1.60798E+3
283 2.63027E+13 1.60686E+3
283 3.63078E+13 1.60546E+3
283 5.01187E+13 1.60370E+3
283 6.91831E+13 1.60149E+3
283 9.54993E+13 1.59872E+3
283 1.31826E+14 1.59526E+3
283 1.81970E+14 1.59092E+3
283 2.51189E+14 1.58551E+3
283 3.46737E+14 1.57875E+3
283 4.78630E+14 1.57033E+3
283 6.60693E+14 1.55989E+3
283 9.12011E+14 1.54695E+3
283 1.25893E+15 1.53100E+3
283 1.73780E+15 1.51142E+3
283 2.39883E+15 1.48753E+3
283 3.31131E+15 1.45859E+3
283 4.57088E+15 1.42383E+3
283 6.30957E+15 1.38252E+3
283 8.70964E+15 1.33401E+3
283 1.20226E+16 1.27787E+3
283 1.65959E+16 1.21399E+3
283 2.29087E+16 1.14264E+3
283 3.16228E+16 1.06464E+3
283 4.36516E+16 9.81313E+2
283 6.02560E+16 8.94466E+2
283 8.31764E+16 8.06248E+2
283 1.14815E+17 7.18949E+2
283 1.58489E+17 6.34763E+2
283 2.18776E+17 5.55580E+2
283 3.01995E+17 4.82829E+2
283 4.16869E+17 4.17417E+2
283 5.75440E+17 3.59735E+2
283 7.94328E+17 3.09734E+2
283 1.09648E+18 2.67032E+2
283 1.51356E+18 2.31026E+2
283 2.08930E+18 2.00988E+2
283 2.88403E+18 1.76155E+2
283 3.98107E+18 1.55776E+2
283 5.49541E+18 1.39153E+2
283 7.58578E+18 1.25662E+2
283 1.04713E+19 1.14757E+2
283 1.44544E+19 1.05970E+2
283 1.99526E+19 9.89096E+1
283 2.75423E+19 9.32478E+1
283 3.80189E+19 8.87153E+1
283 5.24807E+19 8.50919E+1
283 7.24436E+19 8.21983E+1
283 1.00000E+20 7.98896E+1
288 1.00000E+13 1.54751E+3
288 1.38038E+13 1.54686E+3
288 1.90546E+13 1.54605E+3
288 2.63027E+13 1.54503E+3
288 3.63078E+13 1.54375E+3
288 5.01187E+13 1.54214E+3
288 6.91831E+13 1.54012E+3
288 9.54993E+13 1.53759E+3
288 1.31826E+14 1.53442E+3
288 1.81970E+14 1.53045E+3
288 2.51189E+14 1.52549E+3
288 3.46737E+14 1.51930E+3
288 4.78630E+14 1.51160E+3
288 6.60693E+14 1.50202E+3
288 9.12011E+14 1.49015E+3
288 1.25893E+15 1.47550E+3
288 1.73780E+15 1.45751E+3
288 2.39883E+15 1.43552E+3
288 3.31131E+15 1.40884E+3
288 4.57088E+15 1.37673E+3
288 6.30957E+15 1.33847E+3
288 8.70964E+15 1.29342E+3
288 1.20226E+16 1.24112E+3
288 1.65959E+16 1.18137E+3
288 2.29087E+16 1.11436E+3
288 3.16228E+16 1.04075E+3
288 4.36516E+16 9.61721E+2
288 6.02560E+16 8.78902E+2
288 8.31764E+16 7.94307E+2
288 1.14815E+17 7.10123E+2
288 1.58489E+17 6.28494E+2
288 2.18776E+17 5.51313E+2
288 3.01995E+17 4.80055E+2
288 4.16869E+17 4.15698E+2
288 5.75440E+17 3.58721E+2
288 7.94328E+17 3.09159E+2
288 1.09648E+18 2.66704E+2
