0.0016  3.8008E-0007
0.0109  1.8640E-0006
0.0214  3.6103E-0006
0.0323  5.6380E-0006
0.0423  7.6954E-0006
0.0532  1.0000E-0005
0.0625  1.2443E-0005
0.0725  1.5213E-0005
0.0826  1.8299E-0005
0.0927  2.1790E-0005
0.1027  2.5687E-0005
0.1128  3.0851E-0005
0.1227  3.5064E-0005
0.1330  4.0890E-0005
0.1430  4.7319E-0005
0.1531  5.4738E-0005
0.1630  6.3216E-0005
0.1731  7.2864E-0005
0.1832  8.3920E-0005
0.1933  9.6784E-0005
0.2035  1.1156E-0004
0.2133  1.2824E-0004
0.2241  1.4764E-0004
0.2335  1.7025E-0004
0.2433  1.9518E-0004
0.2534  2.2472E-0004
0.2635  2.5809E-0004
0.2735  2.9618E-0004
0.2836  3.4513E-0004
0.2936  3.9005E-0004
0.3037  4.4764E-0004
0.3137  5.1196E-0004
0.3236  5.8734E-0004
0.3339  6.7779E-0004
0.3441  7.8231E-0004
0.3542  9.0492E-0004
0.3641  1.0456E-0003
0.3744  1.2185E-0003
0.3844  1.4245E-0003
0.3945  1.6778E-0003
0.4042  1.9783E-0003
0.4142  2.3602E-0003
0.4239  2.8275E-0003
0.4336  3.4145E-0003
0.4431  4.1353E-0003
0.4527  5.0507E-0003
0.4621  6.1751E-0003
0.4712  7.4985E-0003
0.4820  9.4587E-0003
0.4929  1.1887E-0002
0.5028  1.4076E-0002
0.5132  1.7797E-0002
