0.0011 -2.3742E-0007
0.0114  2.4936E-0006
0.0215  4.6538E-0006
0.0313  6.9881E-0006
0.0415  9.7082E-0006
0.0515  1.2458E-0005
0.0616  1.5643E-0005
0.0716  1.9164E-0005
0.0815  2.3051E-0005
0.0917  2.7562E-0005
0.1017  3.2537E-0005
0.1117  3.8145E-0005
0.1218  4.4486E-0005
0.1320  5.1805E-0005
0.1416  5.9397E-0005
0.1517  6.8844E-0005
0.1616  7.9397E-0005
0.1718  9.1859E-0005
0.1819  1.0744E-0004
0.1917  1.2151E-0004
0.2016  1.3980E-0004
0.2118  1.6121E-0004
0.2217  1.8492E-0004
0.2316  2.1276E-0004
0.2416  2.4412E-0004
0.2517  2.8030E-0004
0.2623  3.2211E-0004
0.2718  3.6925E-0004
0.2818  4.2201E-0004
0.2919  4.8533E-0004
0.3019  5.5668E-0004
0.3117  6.3809E-0004
0.3220  7.3658E-0004
0.3322  8.5216E-0004
0.3421  9.8482E-0004
0.3522  1.1426E-0003
0.3621  1.3326E-0003
0.3727  1.5939E-0003
0.3821  1.8421E-0003
0.3921  2.1848E-0003
0.4018  2.6069E-0003
0.4116  3.1346E-0003
0.4207  3.7373E-0003
0.4302  4.5433E-0003
0.4398  5.5284E-0003
0.4490  6.7124E-0003
0.4599  8.4239E-0003
0.4709  1.0553E-0002
0.4799  1.2832E-0002
0.4897  1.5349E-0002
0.4996  1.8454E-0002
