0.0000 -3.3300E-0007
0.0099  7.2898E-0006
0.0199  1.5707E-0005
0.0300  2.4985E-0005
0.0397  3.4679E-0005
0.0495  4.5490E-0005
0.0605  5.7085E-0005
0.0705  7.0754E-0005
0.0806  8.6030E-0005
0.0906  1.0291E-0004
0.1006  1.2181E-0004
0.1105  1.4322E-0004
0.1205  1.6663E-0004
0.1302  1.9266E-0004
0.1403  2.2241E-0004
0.1503  2.5648E-0004
0.1602  2.9367E-0004
0.1701  3.3658E-0004
0.1801  3.8503E-0004
0.1901  4.4040E-0004
0.2002  5.0271E-0004
0.2101  5.7608E-0004
0.2200  6.5447E-0004
0.2299  7.4894E-0004
0.2400  8.5749E-0004
0.2498  9.8111E-0004
0.2598  1.1278E-0003
0.2698  1.3037E-0003
0.2798  1.5037E-0003
0.2898  1.7469E-0003
0.2996  2.0334E-0003
0.3095  2.3841E-0003
0.3194  2.8012E-0003
0.3284  3.2615E-0003
0.3377  3.8428E-0003
0.3474  4.5592E-0003
0.3568  5.3950E-0003
0.3662  6.4100E-0003
0.3753  7.5244E-0003
0.3862  9.1264E-0003
0.3972  1.1047E-0002
0.4077  1.3236E-0002
0.4183  1.5763E-0002
0.4284  1.8490E-0002
