N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 295 2.800E-4 2.864544E-1 2.840160E+1 4.935120E-1 8.036210E+1
1.468000E+10 1.778E+16 295 2.800E-4 2.856607E-1 2.830630E+1 4.932640E-1 8.035530E+1
2.154000E+10 1.778E+16 295 2.800E-4 2.845147E-1 2.816890E+1 4.929070E-1 8.034530E+1
3.162000E+10 1.778E+16 295 2.800E-4 2.828723E-1 2.797240E+1 4.924000E-1 8.033090E+1
4.642000E+10 1.778E+16 295 2.800E-4 2.805429E-1 2.769480E+1 4.916870E-1 8.031030E+1
6.813000E+10 1.778E+16 295 2.800E-4 2.772877E-1 2.730860E+1 4.907020E-1 8.028100E+1
1.000000E+11 1.778E+16 295 2.800E-4 2.728293E-1 2.678280E+1 4.893290E-1 8.024640E+1
1.468000E+11 1.778E+16 295 2.800E-4 2.668854E-1 2.607200E+1 4.874830E-1 8.015880E+1
2.154000E+11 1.778E+16 295 2.800E-4 2.592294E-1 2.518450E+1 4.851740E-1 8.009620E+1
3.162000E+11 1.778E+16 295 2.800E-4 2.497721E-1 2.410290E+1 4.823950E-1 8.001730E+1
4.642000E+11 1.778E+16 295 2.800E-4 2.386268E-1 2.284470E+1 4.791160E-1 7.992600E+1
6.813000E+11 1.778E+16 295 2.800E-4 2.261082E-1 2.143510E+1 4.753180E-1 7.977830E+1
1.000000E+12 1.778E+16 295 2.800E-4 2.126382E-1 1.995390E+1 4.712460E-1 7.965260E+1
1.468000E+12 1.778E+16 295 2.800E-4 1.986047E-1 1.842940E+1 4.667240E-1 7.952850E+1
2.154000E+12 1.778E+16 295 2.800E-4 1.842662E-1 1.687950E+1 4.619330E-1 7.932260E+1
3.162000E+12 1.778E+16 295 2.800E-4 1.697610E-1 1.534360E+1 4.566970E-1 7.916300E+1
4.642000E+12 1.778E+16 295 2.800E-4 1.551892E-1 1.381130E+1 4.511330E-1 7.890960E+1
6.813000E+12 1.778E+16 295 2.800E-4 1.406877E-1 1.231080E+1 4.450300E-1 7.865070E+1
1.000000E+13 1.778E+16 295 2.800E-4 1.264480E-1 1.086840E+1 4.385810E-1 7.839050E+1
1.468000E+13 1.778E+16 295 2.800E-4 1.126880E-1 9.490100E+0 4.316650E-1 7.803850E+1
2.154000E+13 1.778E+16 295 2.800E-4 9.961393E-2 8.204500E+0 4.242760E-1 7.765070E+1
3.162000E+13 1.778E+16 295 2.800E-4 8.739458E-2 7.028900E+0 4.165030E-1 7.724110E+1
4.642000E+13 1.778E+16 295 2.800E-4 7.614973E-2 5.961400E+0 4.083290E-1 7.668800E+1
6.813000E+13 1.778E+16 295 2.800E-4 6.594849E-2 5.010300E+0 3.997190E-1 7.602720E+1
1.000000E+14 1.778E+16 295 2.800E-4 5.681326E-2 4.174000E+0 3.905740E-1 7.524200E+1
