T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 5.220370E-1 3.679400E+1 7.878270E+1 1.513250E+1 4.384800E-1 3.451114E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
340 002_340 34.101 5.219530E-1 3.677959E+1 7.873920E+1 1.511570E+1 4.382570E-1 3.449062E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
340 003_340 34.101 5.218290E-1 3.675854E+1 7.867620E+1 1.509140E+1 4.379320E-1 3.446060E+1 1.000000E+2 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
340 004_340 34.101 5.216460E-1 3.672785E+1 7.858510E+1 1.505610E+1 4.374630E-1 3.441676E+1 1.000000E+2 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
340 005_340 34.101 5.213770E-1 3.668325E+1 7.845450E+1 1.500500E+1 4.367920E-1 3.435286E+1 1.000000E+2 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
340 006_340 34.101 5.209800E-1 3.661876E+1 7.826920E+1 1.493190E+1 4.358410E-1 3.426003E+1 1.000000E+2 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
340 007_340 34.101 5.203930E-1 3.652611E+1 7.798350E+1 1.482310E+1 4.343290E-1 3.412865E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
340 008_340 34.101 5.195020E-1 3.639431E+1 7.764030E+1 1.467940E+1 4.318680E-1 3.399042E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
340 009_340 34.101 5.181550E-1 3.620940E+1 7.720460E+1 1.448520E+1 4.287230E-1 3.378687E+1 1.000000E+2 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
340 010_340 34.101 5.161490E-1 3.595502E+1 7.665480E+1 1.422570E+1 4.248920E-1 3.348072E+1 1.000000E+2 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
340 011_340 34.101 5.131390E-1 3.561439E+1 7.608950E+1 1.390540E+1 4.192490E-1 3.316749E+1 1.000000E+2 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
340 012_340 34.101 5.085400E-1 3.517435E+1 7.557590E+1 1.351870E+1 4.131500E-1 3.272108E+1 1.000000E+2 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
340 013_340 34.101 5.016190E-1 3.463106E+1 7.533450E+1 1.308680E+1 4.063610E-1 3.220486E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
340 014_340 34.101 4.920840E-1 3.399471E+1 7.542660E+1 1.261750E+1 3.992240E-1 3.160519E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
340 015_340 34.101 4.814530E-1 3.328865E+1 7.571880E+1 1.213540E+1 3.925950E-1 3.091079E+1 1.000000E+2 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
340 016_340 34.101 4.719070E-1 3.254086E+1 7.593940E+1 1.166140E+1 3.862750E-1 3.018948E+1 1.000000E+2 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
340 017_340 34.101 4.638090E-1 3.177218E+1 7.594270E+1 1.119110E+1 3.799480E-1 2.945420E+1 1.000000E+2 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
340 018_340 34.101 4.565590E-1 3.098983E+1 7.583590E+1 1.072980E+1 3.743480E-1 2.866260E+1 1.000000E+2 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
340 019_340 34.101 4.496690E-1 3.018997E+1 7.570360E+1 1.027710E+1 3.681710E-1 2.791404E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
340 020_340 34.101 4.428100E-1 2.936478E+1 7.550630E+1 9.818100E+0 3.623090E-1 2.709874E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
340 021_340 34.101 4.359300E-1 2.850821E+1 7.532440E+1 9.361000E+0 3.563910E-1 2.626614E+1 1.000000E+2 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
340 022_340 34.101 4.290200E-1 2.761798E+1 7.506510E+1 8.894200E+0 3.500550E-1 2.540803E+1 1.000000E+2 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
340 023_340 34.101 4.220060E-1 2.669491E+1 7.478240E+1 8.424600E+0 3.441110E-1 2.448211E+1 1.000000E+2 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
340 024_340 34.101 4.148790E-1 2.574197E+1 7.450900E+1 7.957400E+0 3.374980E-1 2.357769E+1 1.000000E+2 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
340 025_340 34.101 4.076530E-1 2.476353E+1 7.414820E+1 7.485200E+0 3.308690E-1 2.262285E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
