N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 2.100E-4 1.208815914E+00 1.219610407E+00
1.468000E+10 1.000E+16 305 2.100E-4 1.210833398E+00 1.219804271E+00
2.154000E+10 1.000E+16 305 2.100E-4 1.212272568E+00 1.220087905E+00
3.162000E+10 1.000E+16 305 2.100E-4 1.214612332E+00 1.220502292E+00
4.642000E+10 1.000E+16 305 2.100E-4 1.216821276E+00 1.221106395E+00
6.813000E+10 1.000E+16 305 2.100E-4 1.218879258E+00 1.221984328E+00
1.000000E+11 1.000E+16 305 2.100E-4 1.220997699E+00 1.223254547E+00
1.468000E+11 1.000E+16 305 2.100E-4 1.223423534E+00 1.225080683E+00
2.154000E+11 1.000E+16 305 2.100E-4 1.226444508E+00 1.227682674E+00
3.162000E+11 1.000E+16 305 2.100E-4 1.228427192E+00 1.228630765E+00
4.642000E+11 1.000E+16 305 2.100E-4 1.229448993E+00 1.229583445E+00
6.813000E+11 1.000E+16 305 2.100E-4 1.230572997E+00 1.230661344E+00
1.000000E+12 1.000E+16 305 2.100E-4 1.231746133E+00 1.231804016E+00
1.468000E+12 1.000E+16 305 2.100E-4 1.233097456E+00 1.233121735E+00
2.154000E+12 1.000E+16 305 2.100E-4 1.239692253E+00 1.240062419E+00
3.162000E+12 1.000E+16 305 2.100E-4 1.242355206E+00 1.242374262E+00
4.642000E+12 1.000E+16 305 2.100E-4 1.243162321E+00 1.243173684E+00
6.813000E+12 1.000E+16 305 2.100E-4 1.255271064E+00 1.255535286E+00
1.000000E+13 1.000E+16 305 2.100E-4 1.262180102E+00 1.262186068E+00
