N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 315 2.800E-4 3.778673E+1 1.724650E+1 5.732600E-1 7.961790E+1
1.468000E+10 1.000E+15 315 2.800E-4 3.777576E+1 1.720260E+1 5.723240E-1 7.956820E+1
2.154000E+10 1.000E+15 315 2.800E-4 3.775973E+1 1.714120E+1 5.709950E-1 7.950250E+1
3.162000E+10 1.000E+15 315 2.800E-4 3.773637E+1 1.705660E+1 5.691040E-1 7.942210E+1
4.642000E+10 1.000E+15 315 2.800E-4 3.770240E+1 1.694210E+1 5.664790E-1 7.932590E+1
6.813000E+10 1.000E+15 315 2.800E-4 3.765326E+1 1.678500E+1 5.629920E-1 7.918010E+1
1.000000E+11 1.000E+15 315 2.800E-4 3.758261E+1 1.659340E+1 5.584570E-1 7.906040E+1
1.468000E+11 1.000E+15 315 2.800E-4 3.748197E+1 1.635010E+1 5.527940E-1 7.891050E+1
2.154000E+11 1.000E+15 315 2.800E-4 3.734047E+1 1.606800E+1 5.460710E-1 7.880110E+1
3.162000E+11 1.000E+15 315 2.800E-4 3.714510E+1 1.573410E+1 5.385240E-1 7.865660E+1
4.642000E+11 1.000E+15 315 2.800E-4 3.688188E+1 1.535870E+1 5.304490E-1 7.850490E+1
6.813000E+11 1.000E+15 315 2.800E-4 3.653849E+1 1.495320E+1 5.221790E-1 7.837240E+1
1.000000E+12 1.000E+15 315 2.800E-4 3.610811E+1 1.451100E+1 5.140580E-1 7.817710E+1
1.468000E+12 1.000E+15 315 2.800E-4 3.559338E+1 1.404770E+1 5.063230E-1 7.794880E+1
2.154000E+12 1.000E+15 315 2.800E-4 3.500763E+1 1.357560E+1 4.991120E-1 7.769580E+1
3.162000E+12 1.000E+15 315 2.800E-4 3.437116E+1 1.310970E+1 4.924230E-1 7.745660E+1
4.642000E+12 1.000E+15 315 2.800E-4 3.370347E+1 1.264430E+1 4.861990E-1 7.716230E+1
6.813000E+12 1.000E+15 315 2.800E-4 3.301630E+1 1.219420E+1 4.803330E-1 7.689220E+1
1.000000E+13 1.000E+15 315 2.800E-4 3.231192E+1 1.174350E+1 4.746290E-1 7.657370E+1
1.468000E+13 1.000E+15 315 2.800E-4 3.158677E+1 1.130090E+1 4.689860E-1 7.628660E+1
2.154000E+13 1.000E+15 315 2.800E-4 3.083622E+1 1.085170E+1 4.632940E-1 7.595900E+1
3.162000E+13 1.000E+15 315 2.800E-4 3.005738E+1 1.040000E+1 4.575110E-1 7.562730E+1
4.642000E+13 1.000E+15 315 2.800E-4 2.924949E+1 9.950400E+0 4.516190E-1 7.532680E+1
6.813000E+13 1.000E+15 315 2.800E-4 2.841352E+1 9.492600E+0 4.455950E-1 7.497580E+1
1.000000E+14 1.000E+15 315 2.800E-4 2.755178E+1 9.038300E+0 4.394520E-1 7.464980E+1
