N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 1.795241000E-02 1.839774300E-02 1.864060800E-02 1.875114500E-02
1.600000000E+01 6.595281000E-03 3.518464000E-03 -9.118540000E-04 -2.658635000E-03
1.700000000E+01 9.461823300E-02 9.732097000E-02 9.904970400E-02 1.010673550E-01
1.549996187E+01 -1.883023120E-01 -1.820330570E-01 -1.762468330E-01 -1.704637630E-01
1.649996187E+01 6.026292400E-02 6.319427200E-02 6.503944400E-02 6.644115400E-02
1.674996808E+01 8.043345200E-02 8.234939000E-02 8.536223300E-02 8.719865300E-02
1.624993176E+01 3.759241000E-02 3.816779800E-02 3.835436100E-02 3.811561600E-02
1.574996808E+01 -5.880127700E-02 -7.027733800E-02 -8.049140600E-02 -8.875578500E-02
1.524993176E+01 -9.430457600E-02 -7.750846100E-02 -6.177434000E-02 -4.719928000E-02
