T d154 d184 d214 d244
d 150 180 210 240
290 5.733450100E-02 5.538102700E-02 5.422605000E-02 5.291205500E-02
295 5.513366400E-02 5.346425200E-02 5.246686100E-02 5.143824800E-02
300 5.397451500E-02 5.256977300E-02 5.184743700E-02 5.095430000E-02
305 5.304424900E-02 5.197124600E-02 5.128468100E-02 5.072925900E-02
310 5.168204200E-02 5.199790600E-02 5.147967400E-02 5.101705000E-02
315 5.242739600E-02 5.300892100E-02 5.268191600E-02 5.234066700E-02
320 5.313310100E-02 5.399586200E-02 5.385444800E-02 5.360035700E-02
325 5.396456300E-02 5.512985000E-02 5.516095000E-02 5.493865000E-02
330 5.553439700E-02 5.686204400E-02 5.704004300E-02 5.681626600E-02
335 5.586529500E-02 5.729044600E-02 5.753163400E-02 5.730731600E-02
340 5.491150300E-02 5.632737600E-02 5.657903100E-02 5.637689100E-02
