T d154 d184 d214 d244
d 150 180 210 240
290 4.473844700E-02 4.390551100E-02 4.284716600E-02 4.196756800E-02
295 4.296552200E-02 4.238987600E-02 4.160453400E-02 4.088034700E-02
300 4.167615800E-02 4.130145900E-02 4.075927400E-02 4.027052700E-02
305 4.129318000E-02 4.102970200E-02 4.076330400E-02 4.043715200E-02
310 4.079324400E-02 4.082137000E-02 4.072611100E-02 4.054041300E-02
315 4.046658700E-02 4.072281600E-02 4.072772500E-02 4.019156800E-02
320 4.053290400E-02 4.102533000E-02 4.101143500E-02 4.061758100E-02
325 3.952247900E-02 4.009144200E-02 4.019484000E-02 3.985756800E-02
330 3.719712000E-02 3.771527500E-02 3.783054300E-02 3.751457000E-02
335 3.303573100E-02 3.335387700E-02 3.340865800E-02 3.311865900E-02
340 2.356929800E-02 2.340252600E-02 2.327998700E-02 2.179371800E-02
