Ew Nt
4.4595178E-1 4.3670941E+15
4.4323849E-1 4.4388848E+15
4.4052518E-1 4.5238973E+15
4.3781186E-1 4.6298588E+15
4.3509855E-1 4.7543271E+15
4.3238525E-1 4.8850684E+15
4.2967194E-1 5.0066209E+15
4.2695864E-1 5.1075100E+15
4.2424532E-1 5.1823755E+15
4.2153202E-1 5.2287354E+15
4.1881871E-1 5.2434009E+15
4.1610540E-1 5.2228315E+15
4.1339210E-1 5.1664560E+15
4.1067879E-1 5.0790256E+15
4.0796548E-1 4.9689773E+15
4.0525218E-1 4.8446413E+15
4.0253887E-1 4.7120203E+15
3.9982557E-1 4.5753507E+15
3.9711226E-1 4.4385106E+15
3.9439895E-1 4.3051448E+15
3.9168565E-1 4.1778176E+15
3.8897234E-1 4.0577155E+15
3.8625903E-1 3.9454553E+15
3.8354572E-1 3.8420255E+15
3.8083242E-1 3.7489717E+15
3.7811911E-1 3.6679405E+15
3.7540580E-1 3.6001205E+15
3.7269250E-1 3.5456874E+15
3.6997919E-1 3.5032695E+15
3.6726588E-1 3.4697773E+15
3.6455258E-1 3.4411406E+15
3.6183927E-1 3.4137929E+15
3.5912596E-1 3.3857894E+15
3.5641266E-1 3.3566071E+15
3.5369935E-1 3.3259432E+15
3.5098604E-1 3.2927796E+15
3.4827274E-1 3.2555282E+15
3.4555943E-1 3.2128347E+15
3.4284612E-1 3.1640995E+15
3.4013281E-1 3.1093764E+15
3.3741951E-1 3.0490218E+15
3.3470620E-1 2.9835115E+15
3.3199289E-1 2.9134526E+15
3.2927959E-1 2.8395710E+15
3.2656628E-1 2.7625749E+15
3.2385297E-1 2.6829972E+15
3.2113967E-1 2.6012320E+15
3.1842636E-1 2.5178192E+15
3.1571305E-1 2.4337345E+15
3.1299975E-1 2.3503797E+15
3.1028644E-1 2.2691485E+15
3.0757313E-1 2.1908908E+15
3.0485983E-1 2.1156738E+15
3.0214652E-1 2.0430024E+15
2.9943321E-1 1.9722560E+15
2.9671990E-1 1.9029104E+15
2.9400660E-1 1.8341801E+15
2.9129329E-1 1.7638627E+15
2.8857998E-1 1.6863321E+15
2.8586668E-1 1.5900363E+15
2.8315337E-1 1.4559373E+15
2.8044006E-1 1.2597098E+15
2.7772676E-1 9.8014009E+14
2.7501345E-1 6.1213402E+14
2.7230014E-1 4.0207669E+14
