T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.192063517E+00 1.192631243E+00 -5.677260000E-04 1.191990364E+00 1.192427933E+00 -4.375690000E-04 7.315300000E-05 2.033100000E-04
295 1.178111095E+00 1.054029484E+00 1.240816110E-01 1.178051118E+00 1.053720148E+00 1.243309700E-01 5.997700000E-05 3.093360000E-04
300 1.147525048E+00 1.192286078E+00 -4.476103000E-02 1.147490542E+00 1.192111480E+00 -4.462093800E-02 3.450600000E-05 1.745980000E-04
305 1.086857847E+00 1.025318148E+00 6.153969900E-02 1.086877677E+00 1.025207665E+00 6.167001200E-02 -1.983000000E-05 1.104830000E-04
310 1.013834819E+00 1.178777535E+00 -1.649427160E-01 1.013771620E+00 1.178625928E+00 -1.648543080E-01 6.319900000E-05 1.516070000E-04
315 1.014373324E+00 1.003125802E+00 1.124752200E-02 1.014305465E+00 1.003102701E+00 1.120276400E-02 6.785900000E-05 2.310100000E-05
320 1.016794121E+00 1.088498689E+00 -7.170456800E-02 1.016709169E+00 1.088481798E+00 -7.177262900E-02 8.495200000E-05 1.689100000E-05
325 1.021772245E+00 1.005757594E+00 1.601465100E-02 1.021650290E+00 1.005708180E+00 1.594211000E-02 1.219550000E-04 4.941400000E-05
330 1.030213334E+00 1.013993409E+00 1.621992500E-02 1.030021237E+00 1.013866167E+00 1.615507000E-02 1.920970000E-04 1.272420000E-04
335 1.043138765E+00 1.013325361E+00 2.981340400E-02 1.042821155E+00 1.013199317E+00 2.962183800E-02 3.176100000E-04 1.260440000E-04
340 1.061402619E+00 1.023455162E+00 3.794745700E-02 1.060872579E+00 1.023229324E+00 3.764325500E-02 5.300400000E-04 2.258380000E-04
