T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220638804E+00 1.209949849E+00 1.068895500E-02 1.220632866E+00 1.209938544E+00 1.069432200E-02 5.938000000E-06 1.130500000E-05
295 1.217190826E+00 1.076428257E+00 1.407625690E-01 1.217185749E+00 1.076416036E+00 1.407697130E-01 5.077000000E-06 1.222100000E-05
300 1.211091533E+00 1.206932249E+00 4.159284000E-03 1.211087180E+00 1.206923286E+00 4.163894000E-03 4.353000000E-06 8.963000000E-06
305 1.198910377E+00 1.069329570E+00 1.295808070E-01 1.198906609E+00 1.069316177E+00 1.295904320E-01 3.768000000E-06 1.339300000E-05
310 1.174941001E+00 1.201130622E+00 -2.618962100E-02 1.174937746E+00 1.201122867E+00 -2.618512100E-02 3.255000000E-06 7.755000000E-06
315 1.130670403E+00 1.017902012E+00 1.127683910E-01 1.130667728E+00 1.017888052E+00 1.127796760E-01 2.675000000E-06 1.396000000E-05
320 1.056576175E+00 1.170813429E+00 -1.142372540E-01 1.056574379E+00 1.170804561E+00 -1.142301820E-01 1.796000000E-06 8.868000000E-06
325 1.023686146E+00 1.006668439E+00 1.701770700E-02 1.023680875E+00 1.006666491E+00 1.701438400E-02 5.271000000E-06 1.948000000E-06
330 1.024870089E+00 1.048559777E+00 -2.368968800E-02 1.024864497E+00 1.048547954E+00 -2.368345700E-02 5.592000000E-06 1.182300000E-05
335 1.028170906E+00 1.011237189E+00 1.693371700E-02 1.028164376E+00 1.011234037E+00 1.693033900E-02 6.530000000E-06 3.152000000E-06
340 1.033820678E+00 1.022386166E+00 1.143451200E-02 1.033812468E+00 1.022379595E+00 1.143287300E-02 8.210000000E-06 6.571000000E-06
