T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.188576937E+00 1.192029004E+00 -3.452067000E-03 1.188109667E+00 1.190748655E+00 -2.638988000E-03 4.672700000E-04 1.280349000E-03
295 1.171461818E+00 1.192230528E+00 -2.076871000E-02 1.171075449E+00 1.191046094E+00 -1.997064500E-02 3.863690000E-04 1.184434000E-03
300 1.134499427E+00 1.191675915E+00 -5.717648800E-02 1.134283605E+00 1.190553887E+00 -5.627028200E-02 2.158220000E-04 1.122028000E-03
305 1.063042998E+00 1.188132023E+00 -1.250890250E-01 1.063198468E+00 1.187062591E+00 -1.238641230E-01 -1.554700000E-04 1.069432000E-03
310 1.013694679E+00 1.176951230E+00 -1.632565510E-01 1.013296561E+00 1.175961059E+00 -1.626644980E-01 3.981180000E-04 9.901710000E-04
315 1.014694620E+00 1.147202790E+00 -1.325081700E-01 1.014251508E+00 1.146458409E+00 -1.322069010E-01 4.431120000E-04 7.443810000E-04
320 1.017726350E+00 1.079910082E+00 -6.218373200E-02 1.017151996E+00 1.079820746E+00 -6.266875000E-02 5.743540000E-04 8.933600000E-05
325 1.023510636E+00 1.012702504E+00 1.080813200E-02 1.022667049E+00 1.011974788E+00 1.069226100E-02 8.435870000E-04 7.277160000E-04
330 1.032970096E+00 1.014092246E+00 1.887785000E-02 1.031631380E+00 1.013280162E+00 1.835121800E-02 1.338716000E-03 8.120840000E-04
335 1.047077866E+00 1.017679193E+00 2.939867300E-02 1.044877234E+00 1.016638533E+00 2.823870100E-02 2.200632000E-03 1.040660000E-03
340 1.066581975E+00 1.024226217E+00 4.235575800E-02 1.062962874E+00 1.022751919E+00 4.021095500E-02 3.619101000E-03 1.474298000E-03
