T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.206582270E+00 1.197821646E+00 8.760624000E-03 1.206570322E+00 1.197794133E+00 8.776189000E-03 1.194800000E-05 2.751300000E-05
295 1.201808829E+00 1.197511136E+00 4.297693000E-03 1.201798662E+00 1.197486468E+00 4.312194000E-03 1.016700000E-05 2.466800000E-05
300 1.191098708E+00 1.197089965E+00 -5.991257000E-03 1.191090575E+00 1.197067344E+00 -5.976769000E-03 8.133000000E-06 2.262100000E-05
305 1.168229488E+00 1.195230688E+00 -2.700120000E-02 1.168224630E+00 1.195209716E+00 -2.698508600E-02 4.858000000E-06 2.097200000E-05
310 1.123343913E+00 1.189546606E+00 -6.620269300E-02 1.123345289E+00 1.189527027E+00 -6.618173800E-02 -1.376000000E-06 1.957900000E-05
315 1.044588591E+00 1.174039983E+00 -1.294513920E-01 1.044601093E+00 1.174022646E+00 -1.294215530E-01 -1.250200000E-05 1.733700000E-05
320 1.015828019E+00 1.137100941E+00 -1.212729220E-01 1.015817927E+00 1.137089564E+00 -1.212716370E-01 1.009200000E-05 1.137700000E-05
325 1.017134222E+00 1.062284956E+00 -4.515073400E-02 1.017122682E+00 1.062287517E+00 -4.516483500E-02 1.154000000E-05 -2.561000000E-06
330 1.020541268E+00 1.014424026E+00 6.117242000E-03 1.020526142E+00 1.014408730E+00 6.117412000E-03 1.512600000E-05 1.529600000E-05
335 1.026793490E+00 1.015936856E+00 1.085663400E-02 1.026771167E+00 1.015919824E+00 1.085134300E-02 2.232300000E-05 1.703200000E-05
340 1.036926309E+00 1.019684141E+00 1.724216800E-02 1.036890563E+00 1.019662476E+00 1.722808700E-02 3.574600000E-05 2.166500000E-05
