2.380E-1 1.492E-7
2.600E-1 2.309E-7
2.810E-1 3.463E-7
2.990E-1 5.226E-7
3.100E-1 6.518E-7
3.210E-1 7.875E-7
3.300E-1 9.892E-7
3.400E-1 1.160E-6
3.510E-1 1.369E-6
3.620E-1 1.763E-6
3.700E-1 2.109E-6
3.810E-1 2.635E-6
3.920E-1 3.211E-6
4.000E-1 3.756E-6
4.120E-1 4.701E-6
4.210E-1 5.352E-6
4.320E-1 6.600E-6
4.420E-1 7.694E-6
4.520E-1 8.933E-6
4.620E-1 1.037E-5
4.720E-1 1.163E-5
4.820E-1 1.361E-5
4.920E-1 1.554E-5
5.010E-1 1.754E-5
5.500E-1 3.100E-5
6.010E-1 4.939E-5
6.510E-1 7.172E-5
7.010E-1 9.764E-5
7.490E-1 1.256E-4
8.010E-1 1.598E-4
9.000E-1 2.335E-4
9.980E-1 3.174E-4
