fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.991641551E-15 1.000000000E+20 1.175090805E+00 4.287022086E-16 1.376979767E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.009719642E-16 1.000000000E+20 1.218392723E+00 3.688568495E-16 1.328009192E-03 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.177277088E-15 1.000000000E+20 1.185776391E+00 5.980456490E-16 2.005773200E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.873238855E-16 1.000000000E+20 1.218404209E+00 5.413885634E-16 1.330333649E-03 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.447517095E-15 1.000000000E+20 1.193878545E+00 8.477087158E-16 2.824306489E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.594551629E-16 1.000000000E+20 1.218420958E+00 7.946084230E-16 1.333739561E-03 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.840643125E-15 1.000000000E+20 1.199845836E+00 1.214912035E-15 3.839519553E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.255914107E-15 1.000000000E+20 1.218445165E+00 1.166237381E-15 1.338729098E-03 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.411019138E-15 1.000000000E+20 1.204152835E+00 1.754349800E-15 5.032007791E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.831528309E-15 1.000000000E+20 1.218480396E+00 1.711614251E-15 1.346027046E-03 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.234770694E-15 1.000000000E+20 1.207224307E+00 2.546311736E-15 6.353525693E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.663135302E-15 1.000000000E+20 1.218531212E+00 2.511908060E-15 1.356689206E-03 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.416238059E-15 1.000000000E+20 1.209407559E+00 3.708577720E-15 7.737295160E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.856103381E-15 1.000000000E+20 1.218603669E+00 3.686141938E-15 1.372233300E-03 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.093937885E-15 1.000000000E+20 1.210972487E+00 5.413820833E-15 9.120065762E-04 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.550371830E-15 1.000000000E+20 1.218706520E+00 5.408783210E-15 1.394817760E-03 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.146913632E-14 1.000000000E+20 1.216597761E+00 7.991876463E-15 1.041080034E-03 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.923142182E-15 1.000000000E+20 1.218849584E+00 7.935471744E-15 1.427492384E-03 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.470829054E-14 1.000000000E+20 1.217511361E+00 1.169657124E-14 1.170589623E-03 
