fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.387043763E-15 1.000000000E+20 1.012478141E+00 8.176528484E-15 8.884512621E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.092669611E-15 1.000000000E+20 1.096245934E+00 1.954616948E-15 6.521693103E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.107110701E-14 1.000000000E+20 1.096038753E+00 2.884461204E-15 6.113016097E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.259036781E-17 1.000000000E+20 1.011413168E+00 1.297113320E-14 9.854928003E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.708184415E-23 1.000000000E+20 1.011017175E+00 1.972248226E-14 9.556177343E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.522868540E-14 1.000000000E+20 1.097189633E+00 4.191006732E-15 6.477501351E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.885958865E-20 1.000000000E+20 1.011178179E+00 2.852929081E-14 9.718108791E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.228525360E-14 1.000000000E+20 1.097960106E+00 6.126521010E-15 6.440034818E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.324020157E-14 1.000000000E+20 1.098874597E+00 8.961342233E-15 6.259761343E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.256542715E-14 1.000000000E+20 1.099073754E+00 8.940495199E-15 6.387392181E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.814434830E-14 1.000000000E+20 1.100192295E+00 1.305396119E-14 6.222371471E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.746856176E-14 1.000000000E+20 1.100312508E+00 1.303416361E-14 6.309047655E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.958767913E-14 1.000000000E+20 1.101252058E+00 1.902350009E-14 6.130830467E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.891206997E-14 1.000000000E+20 1.101335901E+00 1.900376348E-14 6.189523516E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.002278873E-13 1.000000000E+20 1.102697132E+00 2.765893717E-14 5.989371116E-04 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.955253620E-14 1.000000000E+20 1.102756111E+00 2.763928014E-14 6.028929533E-04 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.435105790E-13 1.000000000E+20 1.104733614E+00 4.009436865E-14 5.795842229E-04 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.428357974E-13 1.000000000E+20 1.104777162E+00 4.007476315E-14 5.822385276E-04 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.029459992E-13 1.000000000E+20 1.105264990E+00 5.858935222E-14 5.322417559E-04 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.022703736E-13 1.000000000E+20 1.105290730E+00 5.857108862E-14 5.338925977E-04 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.831329738E-13 1.000000000E+20 1.105847446E+00 8.555026516E-14 4.797187444E-04 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.824581016E-13 1.000000000E+20 1.105865151E+00 8.553207429E-14 4.807623724E-04 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.890542985E-13 1.000000000E+20 1.107834576E+00 1.239671254E-13 4.392973102E-04 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.883833748E-13 1.000000000E+20 1.107851593E+00 1.239463544E-13 4.399939508E-04 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.282263872E-13 1.000000000E+20 1.116157549E+00 1.755446844E-13 4.220749357E-04 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.275606584E-13 1.000000000E+20 1.116178931E+00 1.755215794E-13 4.225582648E-04 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.996097760E-13 1.000000000E+20 1.123439580E+00 2.498988581E-13 4.273960171E-04 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.989416022E-13 1.000000000E+20 1.123450762E+00 2.498785377E-13 4.277613337E-04 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.968764854E-13 1.000000000E+20 1.125375418E+00 3.632195911E-13 4.338340440E-04 
015_305_SRH 015_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.371915992E-15 1.000000000E+20 1.017194772E+00 1.201426814E-12 1.916140332E-03 
016_305 016_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.130228878E-12 1.000000000E+20 1.131709721E+00 5.230322294E-13 4.802214705E-04 
016_305_SRH 016_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.129577774E-12 1.000000000E+20 1.131725866E+00 5.230036997E-13 4.804653386E-04 
017_305 017_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.400063988E-12 1.000000000E+20 1.137618326E+00 7.507357054E-13 5.633510206E-04 
017_305_SRH 017_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.399406428E-12 1.000000000E+20 1.137625192E+00 7.507111673E-13 5.635888514E-04 
018_305 018_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.703517184E-12 1.000000000E+20 1.142315832E+00 1.094406495E-12 6.590953829E-04 
018_305_SRH 018_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.702850912E-12 1.000000000E+20 1.142318152E+00 1.094390410E-12 6.593154011E-04 
019_305 019_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.039751929E-12 1.000000000E+20 1.143007875E+00 1.598122249E-12 7.929290022E-04 
019_305_SRH 019_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.039087239E-12 1.000000000E+20 1.143009556E+00 1.598105909E-12 7.931546879E-04 
