N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 320 2.800E-4 3.719190E-1 2.511520E+1 4.365000E-1 7.735240E+1
1.468000E+10 5.623E+15 320 2.800E-4 3.711853E-1 2.502220E+1 4.358700E-1 7.732970E+1
2.154000E+10 5.623E+15 320 2.800E-4 3.701224E-1 2.488900E+1 4.349810E-1 7.729680E+1
3.162000E+10 5.623E+15 320 2.800E-4 3.685916E-1 2.470040E+1 4.337450E-1 7.724920E+1
4.642000E+10 5.623E+15 320 2.800E-4 3.664058E-1 2.443720E+1 4.320620E-1 7.718140E+1
6.813000E+10 5.623E+15 320 2.800E-4 3.633218E-1 2.407670E+1 4.298140E-1 7.708930E+1
1.000000E+11 5.623E+15 320 2.800E-4 3.590426E-1 2.359490E+1 4.267950E-1 7.698780E+1
1.468000E+11 5.623E+15 320 2.800E-4 3.532380E-1 2.296990E+1 4.231100E-1 7.684370E+1
2.154000E+11 5.623E+15 320 2.800E-4 3.455949E-1 2.218780E+1 4.187050E-1 7.666670E+1
3.162000E+11 5.623E+15 320 2.800E-4 3.359002E-1 2.124770E+1 4.136080E-1 7.646850E+1
4.642000E+11 5.623E+15 320 2.800E-4 3.241331E-1 2.016660E+1 4.080460E-1 7.623760E+1
6.813000E+11 5.623E+15 320 2.800E-4 3.105160E-1 1.897750E+1 4.021470E-1 7.598690E+1
1.000000E+12 5.623E+15 320 2.800E-4 2.954675E-1 1.772180E+1 3.960200E-1 7.572680E+1
1.468000E+12 5.623E+15 320 2.800E-4 2.794547E-1 1.643740E+1 3.898750E-1 7.543360E+1
2.154000E+12 5.623E+15 320 2.800E-4 2.628300E-1 1.514890E+1 3.834930E-1 7.514810E+1
3.162000E+12 5.623E+15 320 2.800E-4 2.457628E-1 1.386650E+1 3.769940E-1 7.483140E+1
4.642000E+12 5.623E+15 320 2.800E-4 2.283001E-1 1.259250E+1 3.703110E-1 7.447460E+1
6.813000E+12 5.623E+15 320 2.800E-4 2.104913E-1 1.133100E+1 3.632090E-1 7.410490E+1
1.000000E+13 5.623E+15 320 2.800E-4 1.924770E-1 1.009240E+1 3.557970E-1 7.368590E+1
1.468000E+13 5.623E+15 320 2.800E-4 1.744973E-1 8.892700E+0 3.480550E-1 7.320880E+1
2.154000E+13 5.623E+15 320 2.800E-4 1.568461E-1 7.749500E+0 3.399690E-1 7.266610E+1
3.162000E+13 5.623E+15 320 2.800E-4 1.398184E-1 6.679300E+0 3.314290E-1 7.206850E+1
4.642000E+13 5.623E+15 320 2.800E-4 1.236736E-1 5.694300E+0 3.225110E-1 7.138170E+1
6.813000E+13 5.623E+15 320 2.800E-4 1.086160E-1 4.802500E+0 3.131930E-1 7.058760E+1
1.000000E+14 5.623E+15 320 2.800E-4 9.478656E-2 4.007400E+0 3.034370E-1 6.966460E+1
