Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.288586626E+00 1.075795645E+00 2.127909810E-01 1.258925447E+00 1.051033566E+00 2.078918810E-01 2.966117900E-02 2.476207900E-02
1.468000E+10 1.288629846E+00 1.076019235E+00 2.126106110E-01 1.266204547E+00 1.057079789E+00 2.091247580E-01 2.242529900E-02 1.893944600E-02
2.154000E+10 1.288693032E+00 1.076343782E+00 2.123492500E-01 1.271819909E+00 1.062243865E+00 2.095760440E-01 1.687312300E-02 1.409991700E-02
3.162000E+10 1.288785222E+00 1.076812876E+00 2.119723460E-01 1.276190819E+00 1.066536292E+00 2.096545270E-01 1.259440300E-02 1.027658400E-02
4.642000E+10 1.288919404E+00 1.077486213E+00 2.114331910E-01 1.279618732E+00 1.070111331E+00 2.095074010E-01 9.300672000E-03 7.374882000E-03
6.813000E+10 1.289113990E+00 1.078443133E+00 2.106708570E-01 1.282326158E+00 1.073204787E+00 2.091213710E-01 6.787832000E-03 5.238346000E-03
1.000000E+11 1.289394668E+00 1.079784294E+00 2.096103740E-01 1.284494657E+00 1.076085082E+00 2.084095750E-01 4.900011000E-03 3.699212000E-03
1.468000E+11 1.289796491E+00 1.081627612E+00 2.081688790E-01 1.286288974E+00 1.079020902E+00 2.072680720E-01 3.507517000E-03 2.606710000E-03
2.154000E+11 1.290365824E+00 1.084094959E+00 2.062708650E-01 1.287866958E+00 1.082256967E+00 2.056099910E-01 2.498866000E-03 1.837992000E-03
3.162000E+11 1.291161297E+00 1.087284555E+00 2.038767420E-01 1.289381422E+00 1.085985371E+00 2.033960510E-01 1.779875000E-03 1.299184000E-03
4.642000E+11 1.292252597E+00 1.091230435E+00 2.010221620E-01 1.290978531E+00 1.090309238E+00 2.006692930E-01 1.274066000E-03 9.211970000E-04
6.813000E+11 1.293715792E+00 1.095862520E+00 1.978532720E-01 1.292793946E+00 1.095207569E+00 1.975863770E-01 9.218460000E-04 6.549510000E-04
1.000000E+12 1.295624362E+00 1.100991656E+00 1.946327060E-01 1.294946056E+00 1.100525287E+00 1.944207690E-01 6.783060000E-04 4.663690000E-04
1.468000E+12 1.298036871E+00 1.106342403E+00 1.916944680E-01 1.297526500E+00 1.106010243E+00 1.915162570E-01 5.103710000E-04 3.321600000E-04
2.154000E+12 1.300984273E+00 1.111625183E+00 1.893590900E-01 1.300590142E+00 1.111388809E+00 1.892013330E-01 3.941310000E-04 2.363740000E-04
3.162000E+12 1.304461329E+00 1.116609357E+00 1.878519720E-01 1.304148801E+00 1.116441354E+00 1.877074470E-01 3.125280000E-04 1.680030000E-04
4.642000E+12 1.308427219E+00 1.121157421E+00 1.872697980E-01 1.308173542E+00 1.121038309E+00 1.871352330E-01 2.536770000E-04 1.191120000E-04
6.813000E+12 1.312817605E+00 1.125215372E+00 1.876022330E-01 1.312607994E+00 1.125131109E+00 1.874768850E-01 2.096110000E-04 8.426300000E-05
1.000000E+13 1.317563614E+00 1.128782327E+00 1.887812870E-01 1.317388420E+00 1.128722949E+00 1.886654710E-01 1.751940000E-04 5.937800000E-05
