T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.218594185E+00 1.202891182E+00 1.570300300E-02 1.218560216E+00 1.202828385E+00 1.573183100E-02 3.396900000E-05 6.279700000E-05
295 1.217534251E+00 1.203303830E+00 1.423042100E-02 1.217504359E+00 1.203247940E+00 1.425641900E-02 2.989200000E-05 5.589000000E-05
300 1.214537109E+00 1.204326700E+00 1.021040900E-02 1.214510509E+00 1.204274819E+00 1.023569000E-02 2.660000000E-05 5.188100000E-05
305 1.206973160E+00 1.205339787E+00 1.633373000E-03 1.206950058E+00 1.205290311E+00 1.659747000E-03 2.310200000E-05 4.947600000E-05
310 1.190091155E+00 1.205649249E+00 -1.555809400E-02 1.190073730E+00 1.205600654E+00 -1.552692400E-02 1.742500000E-05 4.859500000E-05
315 1.156053187E+00 1.203707470E+00 -4.765428300E-02 1.156047198E+00 1.203659033E+00 -4.761183500E-02 5.989000000E-06 4.843700000E-05
320 1.093841295E+00 1.196701926E+00 -1.028606310E-01 1.093857481E+00 1.196653795E+00 -1.027963140E-01 -1.618600000E-05 4.813100000E-05
325 1.013446434E+00 1.177611655E+00 -1.641652210E-01 1.013425723E+00 1.177568138E+00 -1.641424150E-01 2.071100000E-05 4.351700000E-05
330 1.013785195E+00 1.134405662E+00 -1.206204670E-01 1.013763279E+00 1.134379151E+00 -1.206158720E-01 2.191600000E-05 2.651100000E-05
335 1.015588963E+00 1.050994035E+00 -3.540507200E-02 1.015562633E+00 1.051007089E+00 -3.544445600E-02 2.633000000E-05 -1.305400000E-05
340 1.019324174E+00 1.011611246E+00 7.712928000E-03 1.019288519E+00 1.011582560E+00 7.705959000E-03 3.565500000E-05 2.868600000E-05
