T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.188203358E+00 1.191973865E+00 -3.770507000E-03 1.187216898E+00 1.189363221E+00 -2.146323000E-03 9.864600000E-04 2.610644000E-03
295 1.170738078E+00 1.052618006E+00 1.181200720E-01 1.169915748E+00 1.048560849E+00 1.213548990E-01 8.223300000E-04 4.057157000E-03
300 1.133080551E+00 1.191617483E+00 -5.853693200E-02 1.132613216E+00 1.189301016E+00 -5.668780000E-02 4.673350000E-04 2.316467000E-03
305 1.060485623E+00 1.020769205E+00 3.971641800E-02 1.060799532E+00 1.019588038E+00 4.121149400E-02 -3.139090000E-04 1.181167000E-03
310 1.013688577E+00 1.176770301E+00 -1.630817240E-01 1.012864301E+00 1.174689626E+00 -1.618253250E-01 8.242760000E-04 2.080675000E-03
315 1.014736038E+00 1.003115836E+00 1.162020200E-02 1.013816384E+00 1.002826075E+00 1.099030900E-02 9.196540000E-04 2.897610000E-04
320 1.017830696E+00 1.079060527E+00 -6.122983100E-02 1.016637480E+00 1.078831260E+00 -6.219378000E-02 1.193216000E-03 2.292670000E-04
325 1.023697148E+00 1.005895691E+00 1.780145700E-02 1.021947436E+00 1.005254113E+00 1.669332300E-02 1.749712000E-03 6.415780000E-04
330 1.033258579E+00 1.014103455E+00 1.915512400E-02 1.030494713E+00 1.012471675E+00 1.802303800E-02 2.763866000E-03 1.631780000E-03
335 1.047482402E+00 1.013897695E+00 3.358470700E-02 1.042974223E+00 1.012234399E+00 3.073982400E-02 4.508179000E-03 1.663296000E-03
340 1.067106164E+00 1.024303154E+00 4.280301000E-02 1.059771900E+00 1.021340414E+00 3.843148600E-02 7.334264000E-03 2.962740000E-03
