N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 295 2.400E-4 1.238378924E+00 1.255570030E+00
1.468000E+10 1.778E+16 295 2.400E-4 1.240299957E+00 1.255597667E+00
2.154000E+10 1.778E+16 295 2.400E-4 1.243638443E+00 1.255637582E+00
3.162000E+10 1.778E+16 295 2.400E-4 1.253317999E+00 1.255694864E+00
4.642000E+10 1.778E+16 295 2.400E-4 1.254355291E+00 1.255776347E+00
6.813000E+10 1.778E+16 295 2.400E-4 1.254931676E+00 1.255890724E+00
1.000000E+11 1.778E+16 295 2.400E-4 1.255404319E+00 1.257751899E+00
1.468000E+11 1.778E+16 295 2.400E-4 1.255829976E+00 1.262010002E+00
2.154000E+11 1.778E+16 295 2.400E-4 1.261785185E+00 1.263015585E+00
3.162000E+11 1.778E+16 295 2.400E-4 1.263175222E+00 1.263370200E+00
4.642000E+11 1.778E+16 295 2.400E-4 1.263659946E+00 1.263786974E+00
6.813000E+11 1.778E+16 295 2.400E-4 1.264165248E+00 1.264247421E+00
1.000000E+12 1.778E+16 295 2.400E-4 1.272668790E+00 1.274956704E+00
1.468000E+12 1.778E+16 295 2.400E-4 1.278029151E+00 1.279633208E+00
2.154000E+12 1.778E+16 295 2.400E-4 1.283339250E+00 1.283364861E+00
3.162000E+12 1.778E+16 295 2.400E-4 1.283789588E+00 1.283806346E+00
4.642000E+12 1.778E+16 295 2.400E-4 1.296677698E+00 1.296689933E+00
6.813000E+12 1.778E+16 295 2.400E-4 1.297031730E+00 1.297040257E+00
1.000000E+13 1.778E+16 295 2.400E-4 1.297298490E+00 1.297303760E+00
