N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 295 2.400E-4 1.202378954E+00 1.215486470E+00
1.468000E+10 1.778E+16 295 2.400E-4 1.016198537E+00 1.216002787E+00
2.154000E+10 1.778E+16 295 2.400E-4 1.207345834E+00 1.216754569E+00
3.162000E+10 1.778E+16 295 2.400E-4 1.210788874E+00 1.217845264E+00
4.642000E+10 1.778E+16 295 2.400E-4 1.214151713E+00 1.219419415E+00
6.813000E+10 1.778E+16 295 2.400E-4 1.217725080E+00 1.220494302E+00
1.000000E+11 1.778E+16 295 2.400E-4 1.220525172E+00 1.221099841E+00
1.468000E+11 1.778E+16 295 2.400E-4 1.221469426E+00 1.221848320E+00
2.154000E+11 1.778E+16 295 2.400E-4 1.222476412E+00 1.222724394E+00
3.162000E+11 1.778E+16 295 2.400E-4 1.223526610E+00 1.223687904E+00
4.642000E+11 1.778E+16 295 2.400E-4 1.224575506E+00 1.224680109E+00
6.813000E+11 1.778E+16 295 2.400E-4 1.228683574E+00 1.229682601E+00
1.000000E+12 1.778E+16 295 2.400E-4 1.233994874E+00 1.234071385E+00
1.468000E+12 1.778E+16 295 2.400E-4 1.234770064E+00 1.234815859E+00
2.154000E+12 1.778E+16 295 2.400E-4 1.246132086E+00 1.246831754E+00
3.162000E+12 1.778E+16 295 2.400E-4 1.254527510E+00 1.254542249E+00
4.642000E+12 1.778E+16 295 2.400E-4 1.255100392E+00 1.255094705E+00
6.813000E+12 1.778E+16 295 2.400E-4 1.255523084E+00 1.255551323E+00
1.000000E+13 1.778E+16 295 2.400E-4 1.264750064E+00 1.264751349E+00
