N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 330 1.800E-4 1.127335309E+00 1.130170363E+00
1.468000E+10 1.778E+15 330 1.800E-4 1.128363388E+00 1.130310305E+00
2.154000E+10 1.778E+15 330 1.800E-4 1.129140730E+00 1.130469185E+00
3.162000E+10 1.778E+15 330 1.800E-4 1.130225119E+00 1.131133085E+00
4.642000E+10 1.778E+15 330 1.800E-4 1.130676881E+00 1.131288353E+00
6.813000E+10 1.778E+15 330 1.800E-4 1.131137375E+00 1.131553823E+00
1.000000E+11 1.778E+15 330 1.800E-4 1.132099327E+00 1.132384383E+00
1.468000E+11 1.778E+15 330 1.800E-4 1.133439991E+00 1.133639700E+00
2.154000E+11 1.778E+15 330 1.800E-4 1.136422922E+00 1.136573592E+00
3.162000E+11 1.778E+15 330 1.800E-4 1.140785697E+00 1.140878491E+00
4.642000E+11 1.778E+15 330 1.800E-4 1.141281645E+00 1.141344551E+00
6.813000E+11 1.778E+15 330 1.800E-4 1.141910087E+00 1.141952682E+00
1.000000E+12 1.778E+15 330 1.800E-4 1.146309498E+00 1.146342502E+00
1.468000E+12 1.778E+15 330 1.800E-4 1.159551779E+00 1.159579003E+00
2.154000E+12 1.778E+15 330 1.800E-4 1.167130171E+00 1.167151840E+00
3.162000E+12 1.778E+15 330 1.800E-4 1.171411992E+00 1.171423874E+00
4.642000E+12 1.778E+15 330 1.800E-4 1.174508161E+00 1.174537256E+00
6.813000E+12 1.778E+15 330 1.800E-4 1.184581000E+00 1.184595055E+00
1.000000E+13 1.778E+15 330 1.800E-4 1.188976346E+00 1.188988115E+00
