N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 305 1.500E-4 1.186280002E+00 1.187761236E+00
1.468000E+10 1.778E+15 305 1.500E-4 1.186768942E+00 1.187780289E+00
2.154000E+10 1.778E+15 305 1.500E-4 1.187118281E+00 1.187808103E+00
3.162000E+10 1.778E+15 305 1.500E-4 1.187378430E+00 1.187848546E+00
4.642000E+10 1.778E+15 305 1.500E-4 1.187586978E+00 1.187907092E+00
6.813000E+10 1.778E+15 305 1.500E-4 1.187773664E+00 1.187991443E+00
1.000000E+11 1.778E+15 305 1.500E-4 1.187963813E+00 1.188111838E+00
1.468000E+11 1.778E+15 305 1.500E-4 1.188181133E+00 1.188281606E+00
2.154000E+11 1.778E+15 305 1.500E-4 1.190628181E+00 1.190715604E+00
3.162000E+11 1.778E+15 305 1.500E-4 1.195364431E+00 1.195666028E+00
4.642000E+11 1.778E+15 305 1.500E-4 1.200332073E+00 1.200369228E+00
6.813000E+11 1.778E+15 305 1.500E-4 1.206780225E+00 1.206804694E+00
1.000000E+12 1.778E+15 305 1.500E-4 1.208664993E+00 1.208681770E+00
1.468000E+12 1.778E+15 305 1.500E-4 1.213579916E+00 1.213669163E+00
2.154000E+12 1.778E+15 305 1.500E-4 1.224442504E+00 1.224451018E+00
3.162000E+12 1.778E+15 305 1.500E-4 1.225883508E+00 1.225889232E+00
4.642000E+12 1.778E+15 305 1.500E-4 1.232716119E+00 1.232720091E+00
6.813000E+12 1.778E+15 305 1.500E-4 1.233847679E+00 1.233850350E+00
1.000000E+13 1.778E+15 305 1.500E-4 1.234851853E+00 1.234853669E+00
