N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 305 1.500E-4 1.202224862E+00 1.205334138E+00
1.468000E+10 1.778E+15 305 1.500E-4 1.202936280E+00 1.205383289E+00
2.154000E+10 1.778E+15 305 1.500E-4 1.203427059E+00 1.205455372E+00
3.162000E+10 1.778E+15 305 1.500E-4 1.203767413E+00 1.205561058E+00
4.642000E+10 1.778E+15 305 1.500E-4 1.204006619E+00 1.205715940E+00
6.813000E+10 1.778E+15 305 1.500E-4 1.204179611E+00 1.205942723E+00
1.000000E+11 1.778E+15 305 1.500E-4 1.204463210E+00 1.206272434E+00
1.468000E+11 1.778E+15 305 1.500E-4 1.205496925E+00 1.206752987E+00
2.154000E+11 1.778E+15 305 1.500E-4 1.206580296E+00 1.207454166E+00
3.162000E+11 1.778E+15 305 1.500E-4 1.207862442E+00 1.208473403E+00
4.642000E+11 1.778E+15 305 1.500E-4 1.209515616E+00 1.209946248E+00
6.813000E+11 1.778E+15 305 1.500E-4 1.211634053E+00 1.211667854E+00
1.000000E+12 1.778E+15 305 1.500E-4 1.211868691E+00 1.211891469E+00
1.468000E+12 1.778E+15 305 1.500E-4 1.212171635E+00 1.212186922E+00
2.154000E+12 1.778E+15 305 1.500E-4 1.212551283E+00 1.212561498E+00
3.162000E+12 1.778E+15 305 1.500E-4 1.213005110E+00 1.213011915E+00
4.642000E+12 1.778E+15 305 1.500E-4 1.218671207E+00 1.218675206E+00
6.813000E+12 1.778E+15 305 1.500E-4 1.222413130E+00 1.222481298E+00
1.000000E+13 1.778E+15 305 1.500E-4 1.231520460E+00 1.231522350E+00
