T d154 d184 d214 d244
d 150 180 210 240
290 1.195977785E+00 1.192200553E+00 1.188203358E+00 1.184342707E+00
295 1.182920164E+00 1.176946255E+00 1.170738079E+00 1.163495013E+00
300 1.154234118E+00 1.143664044E+00 1.133080551E+00 1.121677507E+00
305 1.096925553E+00 1.078306877E+00 1.060485622E+00 1.042538351E+00
310 1.016905533E+00 1.015050567E+00 1.013688577E+00 1.012614239E+00
315 1.017352922E+00 1.015843595E+00 1.014736038E+00 1.013859695E+00
320 1.020000028E+00 1.018758153E+00 1.017830696E+00 1.017115555E+00
325 1.025516310E+00 1.024475287E+00 1.023697148E+00 1.023085594E+00
330 1.034819746E+00 1.033932029E+00 1.033258579E+00 1.032716355E+00
335 1.048859305E+00 1.048085166E+00 1.047482402E+00 1.046985636E+00
340 1.068351690E+00 1.067659575E+00 1.067106164E+00 1.066636339E+00
