N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 315 2.400E-4 1.249827562E+00 1.266062863E+00
1.468000E+10 1.778E+16 315 2.400E-4 1.254871702E+00 1.266140708E+00
2.154000E+10 1.778E+16 315 2.400E-4 1.258489582E+00 1.266253356E+00
3.162000E+10 1.778E+16 315 2.400E-4 1.261098421E+00 1.266415181E+00
4.642000E+10 1.778E+16 315 2.400E-4 1.263023772E+00 1.266645613E+00
6.813000E+10 1.778E+16 315 2.400E-4 1.264514720E+00 1.266969317E+00
1.000000E+11 1.778E+16 315 2.400E-4 1.265761371E+00 1.267415821E+00
1.468000E+11 1.778E+16 315 2.400E-4 1.266907985E+00 1.268016183E+00
2.154000E+11 1.778E+16 315 2.400E-4 1.268059753E+00 1.268796758E+00
3.162000E+11 1.778E+16 315 2.400E-4 1.269282739E+00 1.269769020E+00
4.642000E+11 1.778E+16 315 2.400E-4 1.270599957E+00 1.270918265E+00
6.813000E+11 1.778E+16 315 2.400E-4 1.271990435E+00 1.272197368E+00
1.000000E+12 1.778E+16 315 2.400E-4 1.273398136E+00 1.273532044E+00
1.468000E+12 1.778E+16 315 2.400E-4 1.280882603E+00 1.281909482E+00
2.154000E+12 1.778E+16 315 2.400E-4 1.286782050E+00 1.286844890E+00
3.162000E+12 1.778E+16 315 2.400E-4 1.287903464E+00 1.287946490E+00
4.642000E+12 1.778E+16 315 2.400E-4 1.295130258E+00 1.295190787E+00
6.813000E+12 1.778E+16 315 2.400E-4 1.295985961E+00 1.296045926E+00
1.000000E+13 1.778E+16 315 2.400E-4 1.299182210E+00 1.299714020E+00
