N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 300 1.800E-4 2.701616E-1 2.584520E+1 4.799000E-1 7.973820E+1
1.468000E+10 3.162E+16 300 1.800E-4 2.697070E-1 2.579430E+1 4.797770E-1 7.973570E+1
2.154000E+10 3.162E+16 300 1.800E-4 2.690450E-1 2.572010E+1 4.795970E-1 7.973190E+1
3.162000E+10 3.162E+16 300 1.800E-4 2.680845E-1 2.561260E+1 4.793380E-1 7.972630E+1
4.642000E+10 3.162E+16 300 1.800E-4 2.666980E-1 2.545770E+1 4.789660E-1 7.971790E+1
6.813000E+10 3.162E+16 300 1.800E-4 2.647116E-1 2.523610E+1 4.784350E-1 7.970530E+1
1.000000E+11 3.162E+16 300 1.800E-4 2.618962E-1 2.490870E+1 4.776880E-1 7.964150E+1
1.468000E+11 3.162E+16 300 1.800E-4 2.579652E-1 2.447290E+1 4.766550E-1 7.961270E+1
2.154000E+11 3.162E+16 300 1.800E-4 2.525889E-1 2.388070E+1 4.752570E-1 7.957300E+1
3.162000E+11 3.162E+16 300 1.800E-4 2.454369E-1 2.309920E+1 4.734180E-1 7.951920E+1
4.642000E+11 3.162E+16 300 1.800E-4 2.362572E-1 2.210500E+1 4.710760E-1 7.944670E+1
6.813000E+11 3.162E+16 300 1.800E-4 2.249805E-1 2.089530E+1 4.680870E-1 7.936650E+1
1.000000E+12 3.162E+16 300 1.800E-4 2.118080E-1 1.948520E+1 4.645340E-1 7.921480E+1
1.468000E+12 3.162E+16 300 1.800E-4 1.972137E-1 1.795720E+1 4.605460E-1 7.908430E+1
2.154000E+12 3.162E+16 300 1.800E-4 1.818272E-1 1.635440E+1 4.559650E-1 7.890510E+1
3.162000E+12 3.162E+16 300 1.800E-4 1.662458E-1 1.476130E+1 4.510970E-1 7.873470E+1
4.642000E+12 3.162E+16 300 1.800E-4 1.508928E-1 1.320160E+1 4.457290E-1 7.851390E+1
6.813000E+12 3.162E+16 300 1.800E-4 1.360008E-1 1.171490E+1 4.400910E-1 7.829140E+1
1.000000E+13 3.162E+16 300 1.800E-4 1.216920E-1 1.029730E+1 4.338740E-1 7.801160E+1
1.468000E+13 3.162E+16 300 1.800E-4 1.080674E-1 8.973700E+0 4.272820E-1 7.773640E+1
2.154000E+13 3.162E+16 300 1.800E-4 9.524148E-2 7.739800E+0 4.202890E-1 7.734210E+1
3.162000E+13 3.162E+16 300 1.800E-4 8.332976E-2 6.612600E+0 4.127230E-1 7.690840E+1
4.642000E+13 3.162E+16 300 1.800E-4 7.242247E-2 5.601800E+0 4.047210E-1 7.644710E+1
6.813000E+13 3.162E+16 300 1.800E-4 6.256979E-2 4.700100E+0 3.962630E-1 7.582610E+1
1.000000E+14 3.162E+16 300 1.800E-4 5.378012E-2 3.909200E+0 3.873010E-1 7.507120E+1
