N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 300 1.800E-4 2.677062E-1 2.557080E+1 4.792410E-1 7.972480E+1
1.468000E+10 3.162E+16 300 1.800E-4 2.661554E-1 2.539780E+1 4.788270E-1 7.971560E+1
2.154000E+10 3.162E+16 300 1.800E-4 2.639414E-1 2.515130E+1 4.782400E-1 7.970180E+1
3.162000E+10 3.162E+16 300 1.800E-4 2.608187E-1 2.479050E+1 4.774180E-1 7.963590E+1
4.642000E+10 3.162E+16 300 1.800E-4 2.564881E-1 2.431180E+1 4.762890E-1 7.960510E+1
6.813000E+10 3.162E+16 300 1.800E-4 2.506192E-1 2.366760E+1 4.747770E-1 7.956290E+1
1.000000E+11 3.162E+16 300 1.800E-4 2.429044E-1 2.282760E+1 4.728090E-1 7.950600E+1
1.468000E+11 3.162E+16 300 1.800E-4 2.331471E-1 2.177500E+1 4.703330E-1 7.942970E+1
2.154000E+11 3.162E+16 300 1.800E-4 2.213642E-1 2.050380E+1 4.671780E-1 7.930590E+1
3.162000E+11 3.162E+16 300 1.800E-4 2.078473E-1 1.907580E+1 4.635420E-1 7.919730E+1
4.642000E+11 3.162E+16 300 1.800E-4 1.931235E-1 1.754080E+1 4.594640E-1 7.907230E+1
6.813000E+11 3.162E+16 300 1.800E-4 1.778062E-1 1.595120E+1 4.548430E-1 7.889440E+1
1.000000E+12 3.162E+16 300 1.800E-4 1.624179E-1 1.438500E+1 4.499720E-1 7.873190E+1
1.468000E+12 3.162E+16 300 1.800E-4 1.472959E-1 1.285480E+1 4.445580E-1 7.852470E+1
2.154000E+12 3.162E+16 300 1.800E-4 1.326209E-1 1.139780E+1 4.388630E-1 7.833260E+1
3.162000E+12 3.162E+16 300 1.800E-4 1.185085E-1 1.000810E+1 4.326860E-1 7.807130E+1
4.642000E+12 3.162E+16 300 1.800E-4 1.050767E-1 8.713100E+0 4.260820E-1 7.784530E+1
6.813000E+12 3.162E+16 300 1.800E-4 9.245669E-2 7.509900E+0 4.191380E-1 7.751710E+1
1.000000E+13 3.162E+16 300 1.800E-4 8.076876E-2 6.415400E+0 4.117360E-1 7.716590E+1
1.468000E+13 3.162E+16 300 1.800E-4 7.009853E-2 5.439400E+0 4.039420E-1 7.683990E+1
2.154000E+13 3.162E+16 300 1.800E-4 6.048771E-2 4.573300E+0 3.958270E-1 7.640440E+1
3.162000E+13 3.162E+16 300 1.800E-4 5.193625E-2 3.817900E+0 3.874020E-1 7.590250E+1
4.642000E+13 3.162E+16 300 1.800E-4 4.440975E-2 3.166800E+0 3.786680E-1 7.532530E+1
6.813000E+13 3.162E+16 300 1.800E-4 3.784857E-2 2.611000E+0 3.696100E-1 7.465710E+1
1.000000E+14 3.162E+16 300 1.800E-4 3.217649E-2 2.140500E+0 3.601860E-1 7.387730E+1
