fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.212266969E-15 1.000000000E+20 1.140592265E+00 1.016319773E-15 3.147372996E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.131970463E-15 1.000000000E+20 1.192214681E+00 8.979205426E-16 6.513146653E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.234130928E-15 1.000000000E+20 1.161535884E+00 1.408955275E-15 2.965762198E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.123059017E-15 1.000000000E+20 1.192296883E+00 1.318012189E-15 6.525154912E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.703796225E-15 1.000000000E+20 1.174500071E+00 2.004876739E-15 3.298480710E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.570647308E-15 1.000000000E+20 1.192417336E+00 1.934675649E-15 6.542836649E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.843371505E-15 1.000000000E+20 1.185300501E+00 2.887935909E-15 3.878710320E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.680222317E-15 1.000000000E+20 1.192593734E+00 2.839932411E-15 6.568937343E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.290605880E-14 1.000000000E+20 1.187280123E+00 4.207697971E-15 4.459395373E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.744444600E-15 1.000000000E+20 1.192851773E+00 4.168932907E-15 6.607556627E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.732830694E-14 1.000000000E+20 1.188363228E+00 6.146718516E-15 5.023606500E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.417432455E-14 1.000000000E+20 1.193228646E+00 6.120243314E-15 6.664926978E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.367626063E-14 1.000000000E+20 1.189173678E+00 8.990410152E-15 5.533727971E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.053536354E-14 1.000000000E+20 1.193777797E+00 8.985772975E-15 6.750634065E-04 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.270899841E-14 1.000000000E+20 1.190481361E+00 1.317540113E-14 5.968828538E-04 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.958265148E-14 1.000000000E+20 1.194575399E+00 1.319509107E-14 6.879753984E-04 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.540075153E-14 1.000000000E+20 1.192734968E+00 1.935291928E-14 6.367309963E-04 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.226968522E-14 1.000000000E+20 1.195079884E+00 1.935721720E-14 7.061741743E-04 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.289269160E-14 1.000000000E+20 1.194941583E+00 2.842871721E-14 6.813498995E-04 
010_315_SRH 010_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.973770065E-14 1.000000000E+20 1.195431606E+00 2.837323246E-14 7.317747877E-04 
011_315 011_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.637027736E-14 1.000000000E+20 1.195562436E+00 4.162544494E-14 7.304533112E-04 
011_315_SRH 011_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.322297777E-14 1.000000000E+20 1.195897452E+00 4.157020904E-14 7.682969762E-04 
012_315 012_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.170012956E-13 1.000000000E+20 1.196262344E+00 6.093030393E-14 7.907752078E-04 
012_315_SRH 012_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.138637468E-13 1.000000000E+20 1.196491525E+00 6.087537405E-14 8.198101605E-04 
013_315 013_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.555861407E-13 1.000000000E+20 1.197057036E+00 8.915718837E-14 8.684565104E-04 
013_315_SRH 013_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.524603462E-13 1.000000000E+20 1.197213868E+00 8.910262034E-14 8.913885239E-04 
014_315 014_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.027454159E-13 1.000000000E+20 1.199309120E+00 1.302313242E-13 9.609612276E-04 
014_315_SRH 014_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.997320493E-13 1.000000000E+20 1.199824221E+00 1.301223274E-13 9.768910120E-04 
015_315 015_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.590575509E-13 1.000000000E+20 1.204343999E+00 1.899126457E-13 1.079429755E-03 
015_315_SRH 015_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.559629421E-13 1.000000000E+20 1.204318521E+00 1.898182974E-13 1.092485635E-03 
016_315 016_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.223643998E-13 1.000000000E+20 1.205141259E+00 2.777460407E-13 1.244231619E-03 
016_315_SRH 016_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.193241217E-13 1.000000000E+20 1.205258075E+00 2.777320880E-13 1.254293416E-03 
