T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.235630323E+00 1.209335536E+00 2.629478700E-02 1.235436959E+00 1.209153796E+00 2.628316300E-02 1.933640000E-04 1.817400000E-04
295 1.236878649E+00 1.210519617E+00 2.635903200E-02 1.236706140E+00 1.210350681E+00 2.635545900E-02 1.725090000E-04 1.689360000E-04
300 1.238346772E+00 1.212428706E+00 2.591806600E-02 1.238187276E+00 1.212262932E+00 2.592434400E-02 1.594960000E-04 1.657740000E-04
305 1.239546153E+00 1.214590682E+00 2.495547100E-02 1.239392185E+00 1.214422332E+00 2.496985300E-02 1.539680000E-04 1.683500000E-04
310 1.239707344E+00 1.216809628E+00 2.289771600E-02 1.239552684E+00 1.216632303E+00 2.292038100E-02 1.546600000E-04 1.773250000E-04
315 1.237321756E+00 1.218319870E+00 1.900188600E-02 1.237162782E+00 1.218127568E+00 1.903521400E-02 1.589740000E-04 1.923020000E-04
320 1.230477734E+00 1.219627619E+00 1.085011500E-02 1.230315741E+00 1.219415178E+00 1.090056300E-02 1.619930000E-04 2.124410000E-04
325 1.215521298E+00 1.219892439E+00 -4.371141000E-03 1.215366976E+00 1.219650170E+00 -4.283194000E-03 1.543220000E-04 2.422690000E-04
330 1.187289723E+00 1.218040256E+00 -3.075053300E-02 1.187169698E+00 1.217765471E+00 -3.059577300E-02 1.200250000E-04 2.747850000E-04
335 1.137949341E+00 1.213161235E+00 -7.521189400E-02 1.137912907E+00 1.212852320E+00 -7.493941300E-02 3.643400000E-05 3.089150000E-04
340 1.059845179E+00 1.201257550E+00 -1.414123710E-01 1.059960205E+00 1.200928338E+00 -1.409681330E-01 -1.150260000E-04 3.292120000E-04
