T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.279376652E+00 1.225669601E+00 5.370705100E-02 1.277709814E+00 1.225209062E+00 5.250075200E-02 1.666838000E-03 4.605390000E-04
295 1.279676608E+00 1.227811666E+00 5.186494200E-02 1.278205230E+00 1.227378246E+00 5.082698400E-02 1.471378000E-03 4.334200000E-04
300 1.280968033E+00 1.230116476E+00 5.085155700E-02 1.279665732E+00 1.229705515E+00 4.996021700E-02 1.302301000E-03 4.109610000E-04
305 1.283056232E+00 1.233059649E+00 4.999658300E-02 1.281887680E+00 1.232636609E+00 4.925107100E-02 1.168552000E-03 4.230400000E-04
310 1.285671560E+00 1.236042026E+00 4.962953400E-02 1.284594658E+00 1.235599575E+00 4.899508300E-02 1.076902000E-03 4.424510000E-04
315 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
320 1.291814576E+00 1.241033934E+00 5.078064200E-02 1.290784411E+00 1.240484665E+00 5.029974600E-02 1.030165000E-03 5.492690000E-04
325 1.294418235E+00 1.242842264E+00 5.157597100E-02 1.293342073E+00 1.242201216E+00 5.114085700E-02 1.076162000E-03 6.410480000E-04
330 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
335 1.297124253E+00 1.243709566E+00 5.341468700E-02 1.295834752E+00 1.242825016E+00 5.300973600E-02 1.289501000E-03 8.845500000E-04
340 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
