N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 320 3.800E-4 2.750861E-1 2.287250E+1 4.310330E-1 7.716060E+1
1.468000E+10 5.623E+16 320 3.800E-4 2.741903E-1 2.278740E+1 4.308670E-1 7.715450E+1
2.154000E+10 5.623E+16 320 3.800E-4 2.729056E-1 2.266550E+1 4.306280E-1 7.714570E+1
3.162000E+10 5.623E+16 320 3.800E-4 2.710819E-1 2.249260E+1 4.302880E-1 7.713300E+1
4.642000E+10 5.623E+16 320 3.800E-4 2.685294E-1 2.225080E+1 4.297990E-1 7.711690E+1
6.813000E+10 5.623E+16 320 3.800E-4 2.650248E-1 2.191940E+1 4.291030E-1 7.709790E+1
1.000000E+11 5.623E+16 320 3.800E-4 2.603332E-1 2.147670E+1 4.281670E-1 7.707020E+1
1.468000E+11 5.623E+16 320 3.800E-4 2.542495E-1 2.089190E+1 4.269440E-1 7.698530E+1
2.154000E+11 5.623E+16 320 3.800E-4 2.466524E-1 2.018040E+1 4.253990E-1 7.693220E+1
3.162000E+11 5.623E+16 320 3.800E-4 2.375480E-1 1.933240E+1 4.235110E-1 7.686560E+1
4.642000E+11 5.623E+16 320 3.800E-4 2.270702E-1 1.836230E+1 4.212710E-1 7.678330E+1
6.813000E+11 5.623E+16 320 3.800E-4 2.154294E-1 1.729040E+1 4.185990E-1 7.669430E+1
1.000000E+12 5.623E+16 320 3.800E-4 2.028418E-1 1.612760E+1 4.155100E-1 7.654080E+1
1.468000E+12 5.623E+16 320 3.800E-4 1.894941E-1 1.491570E+1 4.120620E-1 7.640940E+1
2.154000E+12 5.623E+16 320 3.800E-4 1.755602E-1 1.366170E+1 4.081220E-1 7.626920E+1
3.162000E+12 5.623E+16 320 3.800E-4 1.612363E-1 1.237530E+1 4.036910E-1 7.605080E+1
4.642000E+12 5.623E+16 320 3.800E-4 1.467569E-1 1.109920E+1 3.987980E-1 7.585770E+1
6.813000E+12 5.623E+16 320 3.800E-4 1.323803E-1 9.839700E+0 3.933360E-1 7.558840E+1
1.000000E+13 5.623E+16 320 3.800E-4 1.183635E-1 8.636500E+0 3.873800E-1 7.534290E+1
1.468000E+13 5.623E+16 320 3.800E-4 1.049396E-1 7.495000E+0 3.809520E-1 7.499340E+1
2.154000E+13 5.623E+16 320 3.800E-4 9.230148E-2 6.439500E+0 3.739370E-1 7.462920E+1
3.162000E+13 5.623E+16 320 3.800E-4 8.059293E-2 5.483200E+0 3.664770E-1 7.425980E+1
4.642000E+13 5.623E+16 320 3.800E-4 6.990579E-2 4.623000E+0 3.585770E-1 7.377240E+1
6.813000E+13 5.623E+16 320 3.800E-4 6.028243E-2 3.864600E+0 3.502210E-1 7.322110E+1
1.000000E+14 5.623E+16 320 3.800E-4 5.172218E-2 3.204800E+0 3.413500E-1 7.260750E+1
