N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 320 3.800E-4 2.690309E-1 2.229460E+1 4.298340E-1 7.711820E+1
1.468000E+10 5.623E+16 320 3.800E-4 2.656213E-1 2.197180E+1 4.291510E-1 7.709980E+1
2.154000E+10 5.623E+16 320 3.800E-4 2.610486E-1 2.153980E+1 4.282330E-1 7.707300E+1
3.162000E+10 5.623E+16 320 3.800E-4 2.551057E-1 2.096760E+1 4.270310E-1 7.698930E+1
4.642000E+10 5.623E+16 320 3.800E-4 2.476646E-1 2.026980E+1 4.255100E-1 7.693750E+1
6.813000E+10 5.623E+16 320 3.800E-4 2.387207E-1 1.943590E+1 4.236470E-1 7.687260E+1
1.000000E+11 5.623E+16 320 3.800E-4 2.283966E-1 1.847890E+1 4.214340E-1 7.679250E+1
1.468000E+11 5.623E+16 320 3.800E-4 2.168944E-1 1.741880E+1 4.188020E-1 7.670480E+1
2.154000E+11 5.623E+16 320 3.800E-4 2.044255E-1 1.626580E+1 4.157420E-1 7.655560E+1
3.162000E+11 5.623E+16 320 3.800E-4 1.911738E-1 1.506140E+1 4.123280E-1 7.642850E+1
4.642000E+11 5.623E+16 320 3.800E-4 1.773098E-1 1.381280E+1 4.084410E-1 7.629220E+1
6.813000E+11 5.623E+16 320 3.800E-4 1.630261E-1 1.252910E+1 4.040500E-1 7.608340E+1
1.000000E+12 5.623E+16 320 3.800E-4 1.485542E-1 1.125310E+1 3.992290E-1 7.589720E+1
1.468000E+12 5.623E+16 320 3.800E-4 1.341518E-1 9.991200E+0 3.938180E-1 7.564620E+1
2.154000E+12 5.623E+16 320 3.800E-4 1.200779E-1 8.783200E+0 3.879570E-1 7.541670E+1
3.162000E+12 5.623E+16 320 3.800E-4 1.065697E-1 7.635300E+0 3.816080E-1 7.509880E+1
4.642000E+12 5.623E+16 320 3.800E-4 9.382554E-2 6.576900E+0 3.747290E-1 7.482500E+1
6.813000E+12 5.623E+16 320 3.800E-4 8.199575E-2 5.607900E+0 3.674490E-1 7.445110E+1
1.000000E+13 5.623E+16 320 3.800E-4 7.117858E-2 4.739800E+0 3.597930E-1 7.403260E+1
1.468000E+13 5.623E+16 320 3.800E-4 6.142229E-2 3.974500E+0 3.516710E-1 7.360090E+1
2.154000E+13 5.623E+16 320 3.800E-4 5.273115E-2 3.311200E+0 3.432010E-1 7.318720E+1
3.162000E+13 5.623E+16 320 3.800E-4 4.507377E-2 2.738400E+0 3.344250E-1 7.266680E+1
4.642000E+13 5.623E+16 320 3.800E-4 3.839241E-2 2.251500E+0 3.253680E-1 7.209530E+1
6.813000E+13 5.623E+16 320 3.800E-4 3.261187E-2 1.841600E+0 3.160510E-1 7.146950E+1
1.000000E+14 5.623E+16 320 3.800E-4 2.764725E-2 1.499400E+0 3.064890E-1 7.078260E+1
