N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 305 2.400E-4 1.118081306E+00 1.118544685E+00
1.468000E+10 1.000E+15 305 2.400E-4 1.118261359E+00 1.118577180E+00
2.154000E+10 1.000E+15 305 2.400E-4 1.118409157E+00 1.118624140E+00
3.162000E+10 1.000E+15 305 2.400E-4 1.118545583E+00 1.118691784E+00
4.642000E+10 1.000E+15 305 2.400E-4 1.120092725E+00 1.120210958E+00
6.813000E+10 1.000E+15 305 2.400E-4 1.122305366E+00 1.122385606E+00
1.000000E+11 1.000E+15 305 2.400E-4 1.126150891E+00 1.126208386E+00
1.468000E+11 1.000E+15 305 2.400E-4 1.132738013E+00 1.132776300E+00
2.154000E+11 1.000E+15 305 2.400E-4 1.136285852E+00 1.136313064E+00
3.162000E+11 1.000E+15 305 2.400E-4 1.136973985E+00 1.136992250E+00
4.642000E+11 1.000E+15 305 2.400E-4 1.143358741E+00 1.143366082E+00
6.813000E+11 1.000E+15 305 2.400E-4 1.156287740E+00 1.156298125E+00
1.000000E+12 1.000E+15 305 2.400E-4 1.157699171E+00 1.157706154E+00
1.468000E+12 1.000E+15 305 2.400E-4 1.172360997E+00 1.172366425E+00
2.154000E+12 1.000E+15 305 2.400E-4 1.179279474E+00 1.179304803E+00
3.162000E+12 1.000E+15 305 2.400E-4 1.188343855E+00 1.188346656E+00
4.642000E+12 1.000E+15 305 2.400E-4 1.192264254E+00 1.192267662E+00
6.813000E+12 1.000E+15 305 2.400E-4 1.197954454E+00 1.197957233E+00
1.000000E+13 1.000E+15 305 2.400E-4 1.206567556E+00 1.206573068E+00
