N x
1.5883235E+0 1.1067368E+21
1.5744573E+0 1.1425467E+21
1.5613485E+0 1.1449927E+21
1.5472993E+0 1.1123899E+21
1.5331483E+0 1.1233819E+21
1.5191192E+0 1.1186180E+21
1.5045809E+0 1.1399182E+21
1.4908269E+0 1.1419129E+21
1.4760604E+0 1.1152690E+21
1.4613434E+0 1.1213057E+21
1.4464379E+0 1.1350348E+21
1.4317821E+0 1.1395361E+21
1.4166848E+0 1.1266702E+21
1.4013709E+0 1.1164183E+21
1.3856569E+0 1.1227116E+21
1.3701741E+0 1.1268796E+21
1.3542161E+0 1.1280079E+21
1.3384019E+0 1.1337231E+21
1.3222245E+0 1.1246672E+21
1.3057590E+0 1.1265425E+21
1.2892278E+0 1.1204977E+21
1.2721526E+0 1.1172233E+21
1.2550778E+0 1.1247391E+21
1.2377661E+0 1.1158129E+21
1.2199272E+0 1.1253069E+21
1.2024146E+0 1.1267192E+21
1.1840889E+0 1.1113398E+21
1.1655268E+0 1.1118300E+21
1.1466285E+0 1.1156138E+21
1.1275812E+0 1.1238108E+21
1.1083222E+0 1.1105375E+21
1.0881305E+0 1.1049491E+21
1.0679535E+0 1.1203484E+21
1.0475602E+0 1.1066879E+21
1.0260650E+0 1.1067546E+21
1.0048245E+0 1.1066945E+21
9.8239234E-1 1.0983218E+21
9.5983794E-1 1.1036939E+21
9.3655832E-1 1.0979469E+21
9.1262000E-1 1.1065237E+21
8.8848928E-1 1.1167604E+21
