T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.245526229E+00 1.214388408E+00 3.113782100E-02 1.245004579E+00 1.214073159E+00 3.093142000E-02 5.216500000E-04 3.152490000E-04
295 1.247023829E+00 1.216482022E+00 3.054180700E-02 1.246561749E+00 1.216171805E+00 3.038994400E-02 4.620800000E-04 3.102170000E-04
300 1.248977739E+00 1.218829099E+00 3.014864000E-02 1.248555677E+00 1.218515536E+00 3.004014100E-02 4.220620000E-04 3.135630000E-04
305 1.251152744E+00 1.221032000E+00 3.012074400E-02 1.250750900E+00 1.220704786E+00 3.004611400E-02 4.018440000E-04 3.272140000E-04
310 1.252924284E+00 1.223342329E+00 2.958195500E-02 1.252523719E+00 1.222977888E+00 2.954583100E-02 4.005650000E-04 3.644410000E-04
315 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
320 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
325 1.248562861E+00 1.227368061E+00 2.119480000E-02 1.248085748E+00 1.226863092E+00 2.122265600E-02 4.771130000E-04 5.049690000E-04
330 1.238864626E+00 1.227338663E+00 1.152596300E-02 1.238367621E+00 1.226748391E+00 1.161923000E-02 4.970050000E-04 5.902720000E-04
335 1.219949485E+00 1.225416029E+00 -5.466544000E-03 1.219474464E+00 1.224736052E+00 -5.261588000E-03 4.750210000E-04 6.799770000E-04
340 1.186448436E+00 1.222019798E+00 -3.557136200E-02 1.186082769E+00 1.221242270E+00 -3.515950100E-02 3.656670000E-04 7.775280000E-04
