N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 300 1.500E-4 1.212009826E+00 1.221378611E+00
1.468000E+10 3.162E+16 300 1.500E-4 1.215009750E+00 1.221462426E+00
2.154000E+10 3.162E+16 300 1.500E-4 1.217165526E+00 1.221784053E+00
3.162000E+10 3.162E+16 300 1.500E-4 1.218746282E+00 1.222543527E+00
4.642000E+10 3.162E+16 300 1.500E-4 1.219957123E+00 1.223645595E+00
6.813000E+10 3.162E+16 300 1.500E-4 1.220953224E+00 1.225236663E+00
1.000000E+11 3.162E+16 300 1.500E-4 1.222998900E+00 1.227517077E+00
1.468000E+11 3.162E+16 300 1.500E-4 1.227316077E+00 1.230752486E+00
2.154000E+11 3.162E+16 300 1.500E-4 1.232612941E+00 1.235279531E+00
3.162000E+11 3.162E+16 300 1.500E-4 1.236402029E+00 1.236691093E+00
4.642000E+11 3.162E+16 300 1.500E-4 1.237521210E+00 1.237709112E+00
6.813000E+11 3.162E+16 300 1.500E-4 1.238640374E+00 1.238762082E+00
1.000000E+12 3.162E+16 300 1.500E-4 1.239938575E+00 1.240005068E+00
1.468000E+12 3.162E+16 300 1.500E-4 1.248693079E+00 1.248748441E+00
2.154000E+12 3.162E+16 300 1.500E-4 1.249506978E+00 1.249542498E+00
3.162000E+12 3.162E+16 300 1.500E-4 1.251487584E+00 1.252299896E+00
4.642000E+12 3.162E+16 300 1.500E-4 1.263904344E+00 1.264460442E+00
6.813000E+12 3.162E+16 300 1.500E-4 1.269994688E+00 1.270062411E+00
1.000000E+13 3.162E+16 300 1.500E-4 1.270568811E+00 1.270569658E+00
