N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 300 1.500E-4 1.255596677E+00 1.284426495E+00
1.468000E+10 3.162E+16 300 1.500E-4 1.258883872E+00 1.284435778E+00
2.154000E+10 3.162E+16 300 1.500E-4 1.261181719E+00 1.284449273E+00
3.162000E+10 3.162E+16 300 1.500E-4 1.264012212E+00 1.284468854E+00
4.642000E+10 3.162E+16 300 1.500E-4 1.275159216E+00 1.284497168E+00
6.813000E+10 3.162E+16 300 1.500E-4 1.276015481E+00 1.284537889E+00
1.000000E+11 3.162E+16 300 1.500E-4 1.276969741E+00 1.284595919E+00
1.468000E+11 3.162E+16 300 1.500E-4 1.283850434E+00 1.284677539E+00
2.154000E+11 3.162E+16 300 1.500E-4 1.284235013E+00 1.284790311E+00
3.162000E+11 3.162E+16 300 1.500E-4 1.284571764E+00 1.284942287E+00
4.642000E+11 3.162E+16 300 1.500E-4 1.284894996E+00 1.285140396E+00
6.813000E+11 3.162E+16 300 1.500E-4 1.285226634E+00 1.287388096E+00
1.000000E+12 3.162E+16 300 1.500E-4 1.295898018E+00 1.297904721E+00
1.468000E+12 3.162E+16 300 1.500E-4 1.298188773E+00 1.298263204E+00
2.154000E+12 3.162E+16 300 1.500E-4 1.303926730E+00 1.303973511E+00
3.162000E+12 3.162E+16 300 1.500E-4 1.304321610E+00 1.304354914E+00
4.642000E+12 3.162E+16 300 1.500E-4 1.310694795E+00 1.312784305E+00
6.813000E+12 3.162E+16 300 1.500E-4 1.317761407E+00 1.317778449E+00
1.000000E+13 3.162E+16 300 1.500E-4 1.318044820E+00 1.318063883E+00
