T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.241081547E+00 1.214489633E+00 2.659191400E-02 1.240903931E+00 1.214321200E+00 2.658273100E-02 1.776160000E-04 1.684330000E-04
295 1.241833577E+00 1.215203899E+00 2.662967800E-02 1.241677460E+00 1.215049762E+00 2.662769800E-02 1.561170000E-04 1.541370000E-04
300 1.243020167E+00 1.216845468E+00 2.617469900E-02 1.242879837E+00 1.216697173E+00 2.618266400E-02 1.403300000E-04 1.482950000E-04
305 1.244171914E+00 1.218863598E+00 2.530831600E-02 1.244041333E+00 1.218719171E+00 2.532216200E-02 1.305810000E-04 1.444270000E-04
310 1.243938021E+00 1.220877689E+00 2.306033200E-02 1.243812174E+00 1.220732046E+00 2.308012800E-02 1.258470000E-04 1.456430000E-04
315 1.242402210E+00 1.222708101E+00 1.969410900E-02 1.242277249E+00 1.222558325E+00 1.971892400E-02 1.249610000E-04 1.497760000E-04
320 1.237146613E+00 1.224186302E+00 1.296031100E-02 1.237022212E+00 1.224023045E+00 1.299916700E-02 1.244010000E-04 1.632570000E-04
325 1.224961686E+00 1.225620634E+00 -6.589480000E-04 1.224843532E+00 1.225438829E+00 -5.952970000E-04 1.181540000E-04 1.818050000E-04
330 1.200733430E+00 1.224938022E+00 -2.420459200E-02 1.200637866E+00 1.224734642E+00 -2.409677600E-02 9.556400000E-05 2.033800000E-04
335 1.155543175E+00 1.221516904E+00 -6.597372900E-02 1.155503990E+00 1.221289793E+00 -6.578580300E-02 3.918500000E-05 2.271110000E-04
340 1.084381739E+00 1.212284773E+00 -1.279030340E-01 1.084446807E+00 1.212040659E+00 -1.275938520E-01 -6.506800000E-05 2.441140000E-04
