Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.285857338E+00 1.223672235E+00 6.218510300E-02 1.252797432E+00 1.199745845E+00 5.305158700E-02 3.305990600E-02 2.392639000E-02
1.468000E+10 1.285950790E+00 1.224033653E+00 6.191713700E-02 1.261846069E+00 1.207113901E+00 5.473216800E-02 2.410472100E-02 1.691975200E-02
2.154000E+10 1.286086568E+00 1.224550000E+00 6.153656800E-02 1.268651553E+00 1.212723429E+00 5.592812400E-02 1.743501500E-02 1.182657100E-02
3.162000E+10 1.286282989E+00 1.225278905E+00 6.100408400E-02 1.273770091E+00 1.217089659E+00 5.668043200E-02 1.251289800E-02 8.189246000E-03
4.642000E+10 1.286565326E+00 1.226290960E+00 6.027436600E-02 1.277655332E+00 1.220663981E+00 5.699135100E-02 8.909994000E-03 5.626979000E-03
6.813000E+10 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
1.000000E+11 1.287533204E+00 1.229475179E+00 5.805802500E-02 1.283110664E+00 1.226865646E+00 5.624501800E-02 4.422540000E-03 2.609533000E-03
1.468000E+11 1.288315736E+00 1.231771613E+00 5.654412300E-02 1.285222696E+00 1.230004904E+00 5.521779200E-02 3.093040000E-03 1.766709000E-03
2.154000E+11 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
3.162000E+11 1.290769113E+00 1.237761460E+00 5.300765300E-02 1.289254773E+00 1.236948642E+00 5.230613100E-02 1.514340000E-03 8.128180000E-04
4.642000E+11 1.292547406E+00 1.241268888E+00 5.127851800E-02 1.291476889E+00 1.240710036E+00 5.076685300E-02 1.070517000E-03 5.588520000E-04
6.813000E+11 1.294736950E+00 1.244931247E+00 4.980570300E-02 1.293968355E+00 1.244539406E+00 4.942894900E-02 7.685950000E-04 3.918410000E-04
1.000000E+12 1.297338441E+00 1.248623298E+00 4.871514300E-02 1.296773936E+00 1.248340932E+00 4.843300400E-02 5.645050000E-04 2.823660000E-04
1.468000E+12 1.300328022E+00 1.252272624E+00 4.805539800E-02 1.299901428E+00 1.252062367E+00 4.783906100E-02 4.265940000E-04 2.102570000E-04
2.154000E+12 1.303666443E+00 1.255865757E+00 4.780068600E-02 1.303333954E+00 1.255703732E+00 4.763022200E-02 3.324890000E-04 1.620250000E-04
3.162000E+12 1.307311405E+00 1.259433757E+00 4.787764800E-02 1.307044651E+00 1.259304798E+00 4.773985300E-02 2.667540000E-04 1.289590000E-04
4.642000E+12 1.311228969E+00 1.263031006E+00 4.819796300E-02 1.311009852E+00 1.262925462E+00 4.808439000E-02 2.191170000E-04 1.055440000E-04
6.813000E+12 1.315399953E+00 1.266717771E+00 4.868218200E-02 1.315216895E+00 1.266629450E+00 4.858744500E-02 1.830580000E-04 8.832100000E-05
1.000000E+13 1.319818338E+00 1.270556475E+00 4.926186300E-02 1.319663801E+00 1.270479073E+00 4.918472800E-02 1.545370000E-04 7.740200000E-05
