T d154 d184 d214 d244
d 150 180 210 240
290 1.198226487E+00 1.194898085E+00 1.192029004E+00 1.189782388E+00
295 1.198035371E+00 1.194967540E+00 1.192230528E+00 1.189788613E+00
300 1.197502385E+00 1.194473843E+00 1.191675915E+00 1.189081402E+00
305 1.194897315E+00 1.191431975E+00 1.188132023E+00 1.184964230E+00
310 1.186730780E+00 1.181746654E+00 1.176951230E+00 1.172249839E+00
315 1.164299137E+00 1.155559211E+00 1.147202790E+00 1.138971328E+00
320 1.111747344E+00 1.095392780E+00 1.079910082E+00 1.065443867E+00
325 1.015803245E+00 1.014008589E+00 1.012702504E+00 1.011707088E+00
330 1.016601897E+00 1.015148788E+00 1.014092246E+00 1.013280363E+00
335 1.019717029E+00 1.018540779E+00 1.017679193E+00 1.017015112E+00
340 1.025907553E+00 1.024942401E+00 1.024226217E+00 1.023667106E+00
