T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.862340E-1 3.694871E-1 7.991930E+1 2.871620E+1 4.129980E-1 3.476545E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
300 002_300 38.647 4.855940E-1 3.685308E-1 7.990020E+1 2.859740E+1 4.123930E-1 3.467244E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
300 003_300 38.647 4.846950E-1 3.671492E-1 7.987240E+1 2.842750E+1 4.115330E-1 3.453846E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
300 004_300 38.647 4.834520E-1 3.651674E-1 7.983210E+1 2.818730E+1 4.103610E-1 3.434442E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
300 005_300 38.647 4.817690E-1 3.623534E-1 7.977470E+1 2.785270E+1 4.087400E-1 3.407129E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
300 006_300 38.647 4.795200E-1 3.584144E-1 7.970000E+1 2.739570E+1 4.065920E-1 3.368933E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
300 007_300 38.647 4.765400E-1 3.530079E-1 7.961820E+1 2.678720E+1 4.038380E-1 3.316572E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
300 008_300 38.647 4.729460E-1 3.457796E-1 7.950050E+1 2.600230E+1 4.004200E-1 3.246872E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
300 009_300 38.647 4.686890E-1 3.364380E-1 7.935820E+1 2.502720E+1 3.963960E-1 3.156836E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
300 010_300 38.647 4.638050E-1 3.248561E-1 7.920260E+1 2.386690E+1 3.918070E-1 3.045746E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
300 011_300 38.647 4.585430E-1 3.111598E-1 7.901810E+1 2.254870E+1 3.868260E-1 2.914571E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
300 012_300 38.647 4.529500E-1 2.957382E-1 7.882600E+1 2.111820E+1 3.815720E-1 2.767262E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
300 013_300 38.647 4.471870E-1 2.791316E-1 7.862000E+1 1.962740E+1 3.761430E-1 2.609030E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
300 014_300 38.647 4.413410E-1 2.618442E-1 7.839320E+1 1.811870E+1 3.705960E-1 2.444529E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
300 015_300 38.647 4.352550E-1 2.441996E-1 7.816750E+1 1.661670E+1 3.649120E-1 2.276809E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
