Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.230842234E+00 1.204780122E+00 2.606211200E-02 1.225538167E+00 1.199645926E+00 2.589224100E-02 5.304067000E-03 5.134196000E-03
1.468000E+10 1.230922817E+00 1.204853428E+00 2.606938900E-02 1.227129684E+00 1.201183887E+00 2.594579700E-02 3.793133000E-03 3.669541000E-03
2.154000E+10 1.231040013E+00 1.204965244E+00 2.607476900E-02 1.228354667E+00 1.202371706E+00 2.598296100E-02 2.685346000E-03 2.593538000E-03
3.162000E+10 1.231209861E+00 1.205121764E+00 2.608809700E-02 1.229322677E+00 1.203296394E+00 2.602628300E-02 1.887184000E-03 1.825370000E-03
4.642000E+10 1.231454698E+00 1.205349389E+00 2.610530900E-02 1.230134175E+00 1.204068095E+00 2.606608000E-02 1.320523000E-03 1.281294000E-03
6.813000E+10 1.231804952E+00 1.205673966E+00 2.613098600E-02 1.230882080E+00 1.204777158E+00 2.610492200E-02 9.228720000E-04 8.968080000E-04
1.000000E+11 1.232300790E+00 1.206135914E+00 2.616487600E-02 1.231654493E+00 1.205506923E+00 2.614757000E-02 6.462970000E-04 6.289910000E-04
1.468000E+11 1.232992996E+00 1.206787177E+00 2.620581900E-02 1.232537776E+00 1.206343183E+00 2.619459300E-02 4.552200000E-04 4.439940000E-04
2.154000E+11 1.233942133E+00 1.207686539E+00 2.625559400E-02 1.233618251E+00 1.207370255E+00 2.624799600E-02 3.238820000E-04 3.162840000E-04
3.162000E+11 1.235215092E+00 1.208906437E+00 2.630865500E-02 1.234981149E+00 1.208677680E+00 2.630346900E-02 2.339430000E-04 2.287570000E-04
4.642000E+11 1.236878649E+00 1.210519617E+00 2.635903200E-02 1.236706140E+00 1.210350681E+00 2.635545900E-02 1.725090000E-04 1.689360000E-04
6.813000E+11 1.238990478E+00 1.212586806E+00 2.640367200E-02 1.238859927E+00 1.212458799E+00 2.640112800E-02 1.305510000E-04 1.280070000E-04
1.000000E+12 1.241589093E+00 1.215155688E+00 2.643340500E-02 1.241487347E+00 1.215055690E+00 2.643165700E-02 1.017460000E-04 9.999800000E-05
1.468000E+12 1.244685082E+00 1.218236846E+00 2.644823600E-02 1.244603394E+00 1.218156301E+00 2.644709300E-02 8.168800000E-05 8.054500000E-05
2.154000E+12 1.248257487E+00 1.221819895E+00 2.643759200E-02 1.248190158E+00 1.221753201E+00 2.643695700E-02 6.732900000E-05 6.669400000E-05
3.162000E+12 1.252259629E+00 1.225841344E+00 2.641828500E-02 1.252203021E+00 1.225785021E+00 2.641800000E-02 5.660800000E-05 5.632300000E-05
4.642000E+12 1.256634004E+00 1.230267351E+00 2.636665300E-02 1.256585810E+00 1.230219147E+00 2.636666300E-02 4.819400000E-05 4.820400000E-05
6.813000E+12 1.261327883E+00 1.235018532E+00 2.630935100E-02 1.261286610E+00 1.234977039E+00 2.630957100E-02 4.127300000E-05 4.149300000E-05
1.000000E+13 1.266299520E+00 1.240089098E+00 2.621042200E-02 1.266264149E+00 1.240053337E+00 2.621081200E-02 3.537100000E-05 3.576100000E-05
